id,prob
821972,0.16
821960,0.04
821953,0.11
821640,0.05
814948,0.07
817147,0.35
821787,0.08
821750,0.02
821741,0.18
821725,0.06
820983,0.25
821601,0.29
821507,0.15
772417,0.37
821358,0.12
821256,0.46
820648,0.08
821024,0.06
821011,0.07
820986,0.22
820981,0.03
820930,0.5
820963,0.28
820918,0.15
820914,0.13
820865,0.06
820748,0.17
820667,0.04
820356,0.16
819394,0.14
820679,0.16
815985,0.37
820530,0.2
820278,0.05
820279,0.04
793817,0.31
788425,0.33
820266,0.11
820174,0.02
819711,0.47
816748,0.26
820161,0.06
818604,0.03
819865,0.17
819767,0.03
819751,0.07
819721,0.41
819717,0.09
819119,0.1
819689,0.11
819552,0.5
819546,0.32
819500,0.08
819494,0.03
819389,0.21
819381,0.36
819322,0.1
819127,0.07
818831,0.12
818783,0.11
717813,0.17
817401,0.11
818556,0.22
818550,0.2
818407,0.08
815288,0.19
818376,0.12
818331,0.31
818300,0.23
818299,0.06
818175,0.21
815210,0.11
817877,0.11
817816,0.1
817797,0.24
817789,0.2
817777,0.48
817698,0.17
817611,0.31
817581,0.03
809473,0.05
812462,0.06
817244,0.1
817202,0.48
808830,0.08
816937,0.12
816983,0.2
816954,0.06
816934,0.13
816698,0.1
816541,0.16
810838,0.05
812777,0.08
816536,0.07
802048,0.11
816395,0.4
815123,0.43
816354,0.56
816247,0.02
814312,0.15
815946,0.16
814714,0.39
810622,0.34
815531,0.58
815553,0.11
815397,0.35
815431,0.45
737834,0.55
815363,0.1
809785,0.09
815248,0.11
815357,0.1
814147,0.46
798571,0.35
815174,0.05
815155,0.31
814911,0.06
815149,0.03
815119,0.18
812051,0.18
815086,0.33
815073,0.17
815057,0.22
814939,0.16
814752,0.26
802074,0.25
800111,0.07
814454,0.16
814132,0.27
814375,0.35
814378,0.14
814347,0.16
814232,0.19
814138,0.06
813978,0.28
813908,0.07
812172,0.31
812894,0.36
777793,0.41
813821,0.1
813783,0.07
813659,0.05
811215,0.26
812307,0.26
812571,0.35
813383,0.04
812314,0.49
813170,0.19
813179,0.37
788341,0.08
813082,0.27
702706,0.15
812153,0.11
812949,0.23
812958,0.09
812803,0.14
812779,0.28
812624,0.08
812614,0.07
810905,0.2
812517,0.09
810487,0.14
808799,0.45
812457,0.08
812247,0.29
812422,0.2
811377,0.05
812407,0.53
812394,0.27
800343,0.38
812145,0.05
812097,0.19
810558,0.2
811942,0.04
811825,0.16
811761,0.08
806786,0.13
811180,0.19
811564,0.27
811527,0.2
811519,0.18
811491,0.16
811406,0.2
811363,0.09
804362,0.17
811342,0.24
811269,0.09
811230,0.24
791047,0.34
811157,0.36
788687,0.12
810849,0.25
810724,0.18
810683,0.29
785689,0.15
810326,0.39
810273,0.08
611641,0.06
810122,0.23
810107,0.43
810054,0.42
809934,0.38
763383,0.13
809956,0.21
809947,0.33
787806,0.34
806018,0.08
809799,0.06
809814,0.1
809720,0.07
809700,0.39
809685,0.16
809611,0.23
808689,0.31
802123,0.48
809494,0.41
809092,0.25
809480,0.14
809298,0.21
792792,0.13
809015,0.13
809008,0.14
808923,0.11
803728,0.19
734373,0.23
808723,0.57
807971,0.11
808532,0.04
808292,0.03
808396,0.17
808311,0.04
808268,0.09
796114,0.04
805785,0.12
808237,0.1
797777,0.02
808015,0.28
807808,0.36
807144,0.06
806516,0.12
807724,0.33
807743,0.06
807728,0.01
807517,0.08
807510,0.21
807491,0.03
807271,0.33
807257,0.36
807200,0.29
807163,0.31
807060,0.05
807143,0.16
807040,0.09
805775,0.33
806913,0.29
805296,0.15
806884,0.49
806888,0.22
806856,0.18
806804,0.14
806777,0.14
806736,0.08
806636,0.44
806442,0.16
806426,0.45
806399,0.13
806271,0.05
806250,0.27
806221,0.09
805588,0.05
806146,0.21
806075,0.32
806046,0.21
803014,0.19
797490,0.11
784517,0.18
805889,0.09
805803,0.37
805743,0.04
805646,0.04
805579,0.08
805365,0.13
805342,0.2
791612,0.02
804751,0.06
805284,0.13
804800,0.07
805064,0.1
765919,0.04
802144,0.08
804919,0.14
804971,0.18
804949,0.07
804762,0.19
797098,0.08
801912,0.23
804554,0.12
804539,0.11
804330,0.16
804307,0.36
804260,0.21
768596,0.24
801591,0.19
803977,0.03
803822,0.13
803831,0.03
803805,0.5
783506,0.23
774287,0.22
790084,0.35
803158,0.27
420363,0.15
803217,0.04
803070,0.21
802641,0.53
802967,0.08
802950,0.34
802942,0.01
802932,0.02
798531,0.06
802685,0.08
802900,0.06
801744,0.22
800353,0.14
802767,0.08
802748,0.34
802586,0.26
802561,0.33
801400,0.41
802401,0.37
801137,0.24
801335,0.25
802435,0.05
802007,0.27
780250,0.09
801373,0.19
799468,0.12
802220,0.18
802151,0.16
801915,0.16
798764,0.11
801843,0.07
801357,0.2
798517,0.13
798417,0.25
799479,0.09
801037,0.26
801181,0.1
801249,0.25
800325,0.18
801322,0.38
800865,0.15
801117,0.14
801059,0.2
800987,0.11
800892,0.29
800864,0.07
800824,0.5
800789,0.06
800709,0.06
800653,0.14
799391,0.07
800358,0.28
800359,0.11
800347,0.02
800224,0.18
800251,0.22
800239,0.21
800228,0.18
800122,0.08
800034,0.38
799790,0.07
799768,0.18
798802,0.06
772278,0.36
798744,0.38
799345,0.28
798929,0.11
799199,0.11
796981,0.09
799136,0.22
799092,0.06
799061,0.15
798961,0.32
759174,0.06
798976,0.16
798229,0.37
798731,0.27
798659,0.1
798607,0.18
798625,0.16
792324,0.12
796053,0.17
798589,0.37
798091,0.31
798504,0.05
792984,0.09
798501,0.08
797684,0.29
798426,0.18
798391,0.05
798235,0.14
796984,0.05
798282,0.02
798247,0.19
789347,0.13
797424,0.02
797989,0.04
797886,0.13
786563,0.19
797693,0.15
796979,0.3
794591,0.28
797614,0.19
785505,0.17
797179,0.42
797157,0.06
793842,0.54
789281,0.38
791615,0.07
797001,0.16
796872,0.15
794690,0.32
792713,0.11
796685,0.09
796681,0.24
796619,0.04
795830,0.18
796468,0.19
796355,0.02
795748,0.05
796194,0.29
759469,0.08
796092,0.2
796082,0.34
776949,0.18
796043,0.15
796024,0.09
795919,0.19
795883,0.06
795867,0.06
795022,0.18
795811,0.12
795757,0.15
795685,0.16
795678,0.03
795569,0.41
795570,0.19
795568,0.08
788944,0.02
795536,0.19
795539,0.37
795522,0.37
795498,0.11
795487,0.15
795377,0.12
790992,0.39
794722,0.17
795290,0.25
795281,0.05
795254,0.24
795119,0.46
795021,0.17
787739,0.16
794855,0.18
794846,0.18
794827,0.17
793547,0.3
794608,0.38
794466,0.03
794456,0.3
794375,0.12
794397,0.13
794329,0.04
794296,0.08
790135,0.03
787316,0.07
794040,0.11
794023,0.16
793994,0.18
782414,0.2
793889,0.22
793876,0.11
793898,0.06
792694,0.34
793212,0.19
793650,0.14
793469,0.3
793534,0.48
784486,0.02
793494,0.09
793512,0.17
793479,0.23
793464,0.1
793388,0.07
793421,0.38
793368,0.26
792285,0.44
793313,0.08
793239,0.02
793134,0.11
792105,0.08
792985,0.17
792981,0.08
792975,0.28
791743,0.19
781216,0.11
792704,0.22
770738,0.03
792666,0.25
792395,0.27
792488,0.47
792463,0.08
792413,0.27
792262,0.19
792290,0.11
792270,0.33
788395,0.49
791946,0.16
791801,0.15
791778,0.13
790502,0.13
791736,0.31
788178,0.05
791599,0.03
791406,0.19
788259,0.06
791105,0.03
791409,0.09
791307,0.2
791258,0.18
781516,0.03
791041,0.09
790999,0.23
782452,0.3
790958,0.11
790775,0.22
790637,0.06
790629,0.18
790628,0.18
790593,0.07
790581,0.03
790543,0.3
783017,0.17
788374,0.3
790499,0.33
790456,0.05
790357,0.15
790302,0.47
790210,0.22
789806,0.15
789895,0.15
789883,0.06
789864,0.29
789853,0.03
788978,0.07
789827,0.22
768930,0.27
788923,0.09
789771,0.33
789742,0.18
789641,0.1
789616,0.14
789602,0.05
789578,0.31
786438,0.06
789255,0.11
787054,0.07
789144,0.03
789121,0.06
789009,0.06
788954,0.43
788842,0.43
785240,0.26
788798,0.11
788585,0.16
788538,0.18
788571,0.26
783334,0.03
787808,0.16
788364,0.05
788334,0.26
787285,0.33
788122,0.27
788049,0.29
787952,0.15
787951,0.31
787891,0.09
778004,0.07
545987,0.13
787685,0.19
787099,0.22
787625,0.14
787572,0.14
787534,0.28
785995,0.04
787414,0.02
785372,0.28
787410,0.31
787376,0.18
787325,0.1
787212,0.21
787290,0.42
787280,0.37
787226,0.08
787172,0.16
787115,0.1
787066,0.02
787056,0.19
787050,0.32
780622,0.3
785656,0.09
780993,0.12
786975,0.15
786940,0.17
786862,0.09
786800,0.38
786552,0.06
786018,0.2
786433,0.06
786405,0.09
786218,0.08
785616,0.18
786171,0.04
786142,0.1
786099,0.23
785977,0.16
779279,0.36
785842,0.04
785827,0.1
785813,0.08
785783,0.17
609505,0.16
785767,0.34
784424,0.06
785765,0.25
785702,0.14
785690,0.25
785669,0.12
785667,0.08
785630,0.07
785626,0.06
785583,0.15
785010,0.06
771090,0.45
771200,0.07
785417,0.16
785282,0.2
785249,0.05
783200,0.5
785135,0.33
785112,0.1
785020,0.04
785018,0.13
784663,0.36
784952,0.17
784938,0.06
784902,0.18
784299,0.14
782293,0.05
784660,0.3
784594,0.18
784569,0.27
784346,0.09
784436,0.19
784358,0.2
784255,0.13
767098,0.12
783983,0.25
782699,0.17
783990,0.33
783836,0.07
776969,0.07
783731,0.29
783244,0.14
783190,0.08
783299,0.24
782706,0.2
783229,0.24
783175,0.16
782188,0.11
783144,0.08
762855,0.06
783011,0.07
781040,0.03
782417,0.18
782425,0.09
782787,0.12
781920,0.09
782644,0.09
782593,0.39
782561,0.29
780854,0.04
781191,0.1
782264,0.07
782365,0.03
780516,0.31
782311,0.08
778772,0.07
782260,0.16
782129,0.41
781706,0.09
763947,0.32
781952,0.1
779779,0.1
782049,0.02
782041,0.28
782026,0.43
782020,0.15
781998,0.07
782002,0.39
781904,0.13
778627,0.06
780008,0.08
781807,0.13
781781,0.11
779366,0.14
781548,0.09
781559,0.04
781367,0.18
781387,0.04
781407,0.06
774690,0.56
781160,0.17
780905,0.03
776960,0.28
780636,0.38
780585,0.08
771778,0.15
779812,0.26
780385,0.07
780361,0.06
753703,0.22
571647,0.09
779182,0.05
778195,0.4
750759,0.03
779520,0.16
779667,0.17
774335,0.08
779448,0.05
778955,0.41
779432,0.36
763611,0.17
779346,0.28
779326,0.14
779220,0.55
779194,0.36
779144,0.12
779022,0.29
777972,0.13
778154,0.06
778827,0.28
778810,0.08
768820,0.22
778713,0.2
777508,0.19
771055,0.07
778610,0.1
778604,0.11
778495,0.1
778457,0.12
778424,0.24
778300,0.3
778248,0.23
768319,0.52
774927,0.23
777838,0.07
778111,0.12
778086,0.04
778050,0.12
777955,0.07
778012,0.18
777985,0.09
777898,0.08
776214,0.06
777849,0.17
775388,0.21
777826,0.49
777671,0.08
777761,0.08
777763,0.16
775542,0.43
777634,0.05
774719,0.06
751329,0.2
777581,0.32
743336,0.07
777487,0.23
777448,0.29
777445,0.23
777340,0.5
777296,0.12
777271,0.02
777239,0.03
774240,0.25
777134,0.13
776948,0.02
776995,0.06
775547,0.12
776238,0.17
769917,0.09
776564,0.04
773236,0.22
776465,0.25
776449,0.25
776397,0.11
776320,0.09
775475,0.07
776226,0.05
776187,0.34
776098,0.26
771628,0.13
776019,0.29
766947,0.09
775876,0.09
766808,0.12
775726,0.35
775712,0.26
775705,0.18
775294,0.15
775658,0.09
775656,0.09
770112,0.17
775634,0.45
775614,0.02
775551,0.2
775432,0.11
774733,0.25
775231,0.04
774770,0.3
775126,0.25
773909,0.18
774286,0.17
775086,0.06
772287,0.05
774957,0.02
772251,0.23
774836,0.15
709890,0.34
774683,0.04
774612,0.19
774632,0.12
774533,0.02
774453,0.31
773935,0.22
774416,0.12
774336,0.47
774055,0.21
774290,0.25
772732,0.29
762032,0.08
774216,0.5
774077,0.17
774013,0.16
771972,0.38
773949,0.14
773835,0.24
773834,0.22
773791,0.34
771296,0.11
773550,0.02
772924,0.3
773362,0.09
773354,0.07
773117,0.3
773111,0.1
773092,0.44
772458,0.03
761049,0.09
772928,0.27
770068,0.09
772690,0.09
772788,0.04
772786,0.04
769636,0.33
772704,0.36
772651,0.06
772370,0.2
772054,0.38
602583,0.4
772516,0.48
768465,0.11
772361,0.12
771171,0.19
772333,0.37
758071,0.02
772288,0.28
772265,0.14
772058,0.13
771899,0.06
771896,0.12
771820,0.12
771835,0.02
771753,0.05
770407,0.27
771620,0.18
766379,0.04
771337,0.1
771560,0.09
771120,0.16
771517,0.06
771377,0.31
771460,0.23
771466,0.23
771451,0.19
771410,0.28
771406,0.07
766987,0.47
771339,0.06
771322,0.06
771315,0.27
771203,0.09
771082,0.03
771105,0.08
737936,0.31
770892,0.2
770888,0.06
770872,0.17
770849,0.08
770783,0.24
770773,0.22
770659,0.1
770669,0.16
770618,0.02
770520,0.29
770503,0.03
770284,0.34
769716,0.02
770155,0.06
770159,0.15
770105,0.18
770060,0.06
769964,0.4
764106,0.06
769795,0.27
769803,0.05
768995,0.07
769706,0.23
759684,0.15
769616,0.06
769653,0.45
769572,0.34
769578,0.18
769551,0.11
769423,0.04
752315,0.25
769491,0.2
769325,0.06
769308,0.2
769235,0.12
767533,0.05
769142,0.23
769114,0.22
767243,0.3
768611,0.2
768959,0.09
768946,0.31
768949,0.06
767989,0.36
768909,0.08
768888,0.34
768876,0.55
767418,0.04
768762,0.13
768744,0.15
768747,0.19
768735,0.13
768605,0.3
768638,0.38
768628,0.16
768635,0.18
768612,0.19
768076,0.02
768334,0.32
768335,0.21
767352,0.29
768313,0.34
768307,0.07
626254,0.06
732882,0.13
767583,0.24
763315,0.04
768181,0.08
768189,0.25
768201,0.04
768159,0.09
768091,0.09
768084,0.52
768056,0.2
747883,0.42
760863,0.06
767882,0.39
764985,0.21
767805,0.39
767746,0.09
767580,0.39
767586,0.12
762950,0.19
767464,0.21
767358,0.05
766131,0.49
762956,0.37
761597,0.11
767163,0.09
767014,0.09
766964,0.11
766890,0.11
766881,0.1
765567,0.08
766772,0.08
766668,0.1
766532,0.37
762697,0.1
765963,0.09
759192,0.27
766400,0.07
739822,0.48
765968,0.03
763834,0.16
766191,0.07
748579,0.23
766159,0.05
765763,0.16
766128,0.21
766106,0.3
766102,0.06
766045,0.13
765998,0.21
764267,0.12
764350,0.14
765961,0.31
765850,0.4
765813,0.44
765156,0.05
765768,0.37
765735,0.01
765521,0.3
765508,0.11
763337,0.19
765368,0.08
764916,0.33
760810,0.04
765206,0.2
765162,0.07
765146,0.25
765141,0.42
765126,0.1
764093,0.32
765039,0.19
765044,0.18
764264,0.23
764749,0.05
764775,0.15
763325,0.21
764255,0.29
764750,0.22
749598,0.33
764671,0.18
764483,0.3
764366,0.39
764376,0.16
764332,0.05
764296,0.06
764228,0.41
764236,0.23
764195,0.08
763762,0.14
763767,0.16
763625,0.34
763270,0.08
763547,0.43
763505,0.05
763491,0.26
753784,0.03
763401,0.19
763360,0.08
763274,0.33
762637,0.13
763024,0.08
762894,0.34
761992,0.3
762174,0.45
762857,0.5
762799,0.02
761721,0.06
748786,0.2
762576,0.38
762571,0.06
762510,0.12
742498,0.26
761613,0.25
762334,0.05
760992,0.18
760487,0.32
762076,0.26
762080,0.1
762078,0.28
745255,0.55
762000,0.12
762033,0.22
758528,0.05
761921,0.18
761798,0.23
761797,0.18
632417,0.36
761733,0.06
761722,0.21
761732,0.28
761647,0.12
759314,0.1
761566,0.44
761460,0.18
761469,0.04
760049,0.12
760967,0.06
759041,0.27
761158,0.1
760824,0.09
760726,0.02
760683,0.05
760715,0.21
760714,0.41
760677,0.1
760526,0.21
760388,0.26
760338,0.22
760314,0.18
760328,0.25
759881,0.18
759142,0.21
759467,0.56
759472,0.04
759508,0.15
759452,0.38
755920,0.54
759397,0.1
759401,0.11
755013,0.4
759277,0.31
758947,0.04
755537,0.26
759102,0.27
759058,0.16
756653,0.09
753098,0.19
758869,0.25
756971,0.22
758813,0.17
747638,0.18
757740,0.37
749427,0.06
296737,0.07
755887,0.26
758125,0.08
757985,0.11
757964,0.23
757943,0.09
755524,0.03
757728,0.3
757710,0.23
754352,0.41
756847,0.15
757585,0.1
746239,0.08
757451,0.27
757393,0.33
757381,0.2
752901,0.41
757109,0.44
756510,0.17
753368,0.27
757196,0.1
734199,0.1
756713,0.41
756727,0.06
756669,0.23
755983,0.29
756429,0.05
756483,0.07
756472,0.19
756435,0.17
756383,0.02
756326,0.3
756297,0.17
756203,0.25
756200,0.43
756173,0.26
756050,0.07
756045,0.15
756040,0.08
755904,0.22
755817,0.38
755450,0.14
755554,0.16
732259,0.06
755533,0.29
755488,0.35
755486,0.28
754870,0.06
746591,0.15
755184,0.04
755228,0.23
755186,0.23
755225,0.28
701986,0.34
755161,0.41
755087,0.47
754740,0.26
741854,0.03
754548,0.14
754480,0.04
754416,0.11
752625,0.06
753970,0.35
754363,0.14
754350,0.08
753214,0.06
754240,0.07
754199,0.16
754218,0.22
754125,0.16
754052,0.06
754012,0.33
753788,0.15
753902,0.19
703725,0.05
753854,0.59
753732,0.19
752397,0.18
753691,0.44
752498,0.06
753519,0.2
753478,0.33
750410,0.16
753401,0.24
753245,0.22
753261,0.09
753121,0.2
753198,0.16
752995,0.41
729829,0.32
753088,0.11
753036,0.23
752915,0.14
751684,0.31
752988,0.16
752803,0.13
752684,0.08
752610,0.01
752580,0.1
752500,0.1
752507,0.18
752319,0.08
752289,0.21
746200,0.32
751434,0.08
752206,0.29
752196,0.08
752170,0.08
752156,0.05
752122,0.03
738778,0.34
751997,0.29
747793,0.25
751876,0.44
751923,0.49
745432,0.49
751870,0.18
746314,0.16
751654,0.28
751652,0.18
747974,0.18
751583,0.08
744672,0.1
751466,0.08
751404,0.1
748911,0.05
751223,0.31
749035,0.47
750671,0.31
750670,0.05
750605,0.12
744385,0.32
750538,0.1
750530,0.19
748913,0.24
748225,0.21
688229,0.1
750212,0.18
750104,0.31
749103,0.24
750109,0.4
750061,0.33
749384,0.05
749907,0.23
749852,0.02
747199,0.35
749796,0.05
749748,0.16
743900,0.2
749589,0.41
749568,0.06
749533,0.05
748212,0.39
749248,0.04
749291,0.18
749319,0.25
749243,0.14
741468,0.07
747113,0.27
747449,0.48
749183,0.46
746449,0.12
735654,0.53
748880,0.3
748450,0.28
748811,0.3
748304,0.28
746538,0.17
748775,0.26
748503,0.47
748463,0.04
748423,0.14
748001,0.27
748322,0.39
747619,0.06
748190,0.23
729805,0.2
747953,0.15
747912,0.38
747834,0.39
747538,0.07
746593,0.06
747627,0.04
747540,0.15
747442,0.18
747414,0.13
747339,0.03
747349,0.43
747244,0.17
747160,0.22
747130,0.32
747103,0.11
747063,0.2
746773,0.12
746928,0.45
746727,0.27
746742,0.25
746542,0.1
739289,0.21
736365,0.1
746390,0.17
746373,0.19
746370,0.11
746300,0.05
746298,0.17
740988,0.24
745149,0.05
743206,0.21
746102,0.19
746008,0.1
745956,0.15
745664,0.12
724118,0.47
740683,0.24
730198,0.11
744795,0.12
744388,0.34
739926,0.03
742238,0.16
744331,0.24
744342,0.13
744323,0.4
742696,0.06
744281,0.33
744231,0.07
744174,0.38
712916,0.24
741178,0.02
744067,0.22
740902,0.41
743719,0.19
743713,0.07
743687,0.04
743690,0.13
741637,0.12
743529,0.06
742259,0.36
740900,0.42
741809,0.05
737170,0.32
743268,0.22
742912,0.11
742993,0.5
742944,0.11
742933,0.21
742936,0.54
741779,0.42
742887,0.46
730659,0.19
742657,0.06
740606,0.21
742658,0.14
741803,0.07
742570,0.41
741868,0.11
741785,0.37
742519,0.19
731914,0.2
739084,0.06
741268,0.12
742468,0.17
742444,0.21
742429,0.08
741224,0.32
742119,0.29
742323,0.11
742258,0.21
739129,0.02
742070,0.04
742047,0.04
742040,0.2
735441,0.07
742017,0.42
737078,0.18
742001,0.24
741901,0.07
741824,0.15
741781,0.25
738527,0.06
741743,0.3
741664,0.08
739530,0.12
740458,0.07
739326,0.09
741390,0.15
741413,0.09
741329,0.2
741334,0.08
741259,0.07
735296,0.13
741085,0.05
741011,0.09
740858,0.16
740833,0.28
740798,0.36
740743,0.42
740734,0.03
740727,0.17
740637,0.12
740648,0.03
740639,0.18
738971,0.17
740057,0.06
740551,0.14
740100,0.22
740417,0.3
739859,0.17
739371,0.04
733784,0.04
736399,0.24
739925,0.22
739872,0.06
739830,0.12
739780,0.02
725556,0.07
739770,0.26
739323,0.16
735466,0.13
738420,0.16
739372,0.07
739634,0.07
739449,0.16
739376,0.16
739358,0.08
738174,0.04
737696,0.13
735359,0.17
723772,0.12
739148,0.21
736169,0.14
737076,0.11
738877,0.1
738121,0.15
738769,0.08
723657,0.12
738678,0.1
738585,0.14
738407,0.02
738389,0.06
738345,0.05
738285,0.31
738247,0.05
738205,0.24
738193,0.01
738158,0.17
738012,0.09
738003,0.26
736270,0.03
737866,0.09
737574,0.3
737798,0.27
737800,0.26
737771,0.03
734340,0.33
737582,0.17
737497,0.39
737501,0.18
737481,0.34
737454,0.13
737434,0.14
737369,0.27
737195,0.28
737089,0.09
734863,0.22
737005,0.07
733526,0.32
736932,0.02
736876,0.05
736726,0.22
736687,0.11
736683,0.21
736590,0.15
736254,0.35
736163,0.06
736144,0.26
736040,0.1
735981,0.26
735036,0.43
735842,0.16
735813,0.19
735252,0.32
721464,0.26
735469,0.1
735456,0.31
735453,0.11
713572,0.2
727377,0.32
735081,0.14
733680,0.42
735000,0.39
734899,0.27
734862,0.51
734817,0.09
722448,0.1
734465,0.04
732946,0.32
734671,0.2
734617,0.08
734508,0.04
734543,0.21
734475,0.45
734349,0.06
734435,0.1
732981,0.27
734387,0.12
727973,0.1
734341,0.04
734286,0.13
722582,0.05
734256,0.08
734092,0.13
734060,0.28
734039,0.24
715394,0.37
733791,0.13
733750,0.08
724744,0.17
733566,0.13
733300,0.3
733391,0.18
733503,0.2
733432,0.06
732953,0.1
730084,0.05
733349,0.17
733320,0.14
733384,0.17
733280,0.1
733213,0.08
733268,0.1
733175,0.56
733138,0.17
732933,0.24
562313,0.14
733044,0.21
723817,0.13
726681,0.26
732736,0.18
713479,0.29
732529,0.19
732467,0.11
732401,0.17
713199,0.06
732403,0.02
732254,0.34
731897,0.16
732169,0.06
732078,0.03
732001,0.25
731879,0.06
731524,0.27
731689,0.11
731651,0.04
648952,0.05
731655,0.17
731565,0.25
723961,0.07
725183,0.29
731290,0.16
731149,0.12
730501,0.35
728558,0.21
730905,0.13
730853,0.06
728154,0.06
730557,0.02
730665,0.2
730568,0.17
730571,0.42
727247,0.21
729661,0.13
730450,0.1
730439,0.22
729821,0.27
722842,0.04
729261,0.31
730242,0.22
730144,0.11
730130,0.38
730086,0.08
724391,0.06
730003,0.4
730034,0.07
720883,0.1
730014,0.18
729562,0.08
728956,0.06
725986,0.08
729869,0.04
729738,0.31
729789,0.22
660293,0.13
729572,0.05
729581,0.41
729446,0.22
729524,0.18
729503,0.15
729502,0.07
729459,0.15
729348,0.05
729260,0.16
729142,0.21
729112,0.17
729085,0.07
729078,0.3
724932,0.21
728966,0.2
728847,0.3
728842,0.05
726232,0.18
728670,0.19
723785,0.3
728579,0.15
728605,0.23
727656,0.04
724957,0.14
728584,0.15
728482,0.2
728453,0.47
728284,0.08
728199,0.18
728173,0.24
728135,0.12
728052,0.44
727870,0.18
727797,0.17
704952,0.18
727521,0.12
727524,0.05
727422,0.06
727396,0.17
727221,0.17
725305,0.28
727157,0.17
726767,0.03
727113,0.28
725919,0.07
726906,0.05
726872,0.06
706684,0.17
725428,0.14
722833,0.04
726513,0.22
716478,0.18
724717,0.2
726304,0.08
723934,0.19
724388,0.3
726037,0.16
725699,0.06
722825,0.22
725567,0.05
724873,0.07
690304,0.07
718880,0.1
725391,0.09
725413,0.31
724956,0.15
725258,0.06
724879,0.16
725193,0.13
724865,0.18
723733,0.04
725042,0.47
724995,0.12
724189,0.05
724819,0.09
724700,0.3
701962,0.05
724163,0.08
723210,0.49
718656,0.19
684239,0.3
716791,0.19
724455,0.05
724211,0.21
724069,0.03
723427,0.22
723995,0.31
723735,0.18
723702,0.19
723122,0.41
723608,0.35
723498,0.05
723351,0.2
723445,0.17
721753,0.17
723530,0.41
723405,0.05
723466,0.27
723368,0.25
718344,0.3
723328,0.15
723284,0.08
723028,0.43
722962,0.07
722826,0.07
722925,0.14
722839,0.3
710965,0.28
722761,0.28
677831,0.27
722608,0.02
674225,0.27
722273,0.13
720941,0.09
722089,0.1
722110,0.41
722022,0.15
721991,0.06
712810,0.2
707475,0.23
719582,0.04
721454,0.34
721384,0.2
712171,0.44
682212,0.38
721333,0.09
721289,0.07
721195,0.22
721216,0.17
721221,0.09
720540,0.19
721033,0.04
721018,0.03
720594,0.15
710444,0.07
720817,0.06
719571,0.28
720638,0.32
