id,prob
34612961,0.19
34752960,0.24
34742920,0.22
34602907,0.2
34603005,0.06
34762948,0.43
34602906,0.12
34782935,0.34
34502099,0.18
34374163,0.13
34792908,0.45
30385947,0.28
34792901,0.1
34782983,0.24
34672985,0.17
34812931,0.14
34682926,0.4
34273771,0.29
34363199,0.09
34622937,0.11
34792896,0.17
34582989,0.19
34722868,0.16
34622889,0.26
34792844,0.27
34602868,0.52
34463384,0.43
34812744,0.33
34652858,0.22
34612885,0.25
34712870,0.12
34672847,0.53
34632891,0.21
34482247,0.09
34752896,0.22
34712773,0.18
34582841,0.19
34592941,0.19
34682845,0.08
34592861,0.29
34812888,0.14
34812794,0.27
33200082,0.3
34692862,0.32
34812866,0.25
34642777,0.29
34732841,0.25
34642757,0.03
33551476,0.11
34752785,0.1
34792790,0.38
27671751,0.43
31847888,0.08
34672897,0.15
34732806,0.32
34652872,0.45
34702831,0.17
34802856,0.43
33200599,0.17
33331801,0.56
34291879,0.2
34273720,0.17
34782844,0.52
34622754,0.28
34762788,0.06
34592864,0.14
34812783,0.11
33611321,0.32
34632784,0.32
34752751,0.33
34762780,0.25
21851232,0.38
34732885,0.17
34642888,0.36
34742900,0.12
34782731,0.07
34272554,0.09
34632785,0.21
34652841,0.12
34602766,0.46
34812833,0.12
34812896,0.33
34822859,0.09
34473542,0.56
34722894,0.39
34662797,0.31
34752763,0.32
34652819,0.05
33380522,0.15
34802821,0.45
34722748,0.3
34672868,0.26
34642852,0.28
34642933,0.27
34473008,0.41
34303150,0.27
34772885,0.14
34503820,0.05
34622733,0.41
34274049,0.34
34414173,0.22
34474151,0.11
34313915,0.44
34802747,0.4
34414103,0.11
34492432,0.31
34722732,0.13
34504133,0.22
34293723,0.38
34742713,0.26
34384076,0.1
34444484,0.03
34393577,0.4
34474085,0.03
34404037,0.31
34282885,0.17
34424074,0.34
34393983,0.2
34333604,0.19
34313907,0.17
34812742,0.11
34274036,0.32
34692729,0.18
34752721,0.08
34414163,0.18
34582738,0.21
34504204,0.22
34433904,0.19
34652737,0.39
34284274,0.25
34413919,0.44
34762722,0.16
34682762,0.32
34494018,0.17
34464034,0.14
34702732,0.15
34504019,0.03
34374177,0.22
34652722,0.24
34474088,0.13
34364143,0.02
34353922,0.32
34474145,0.08
34484171,0.57
34424109,0.39
34322426,0.42
34504232,0.46
34504234,0.28
32589664,0.44
34313885,0.24
33511666,0.33
34453401,0.26
34393975,0.41
34364005,0.51
34444432,0.36
34592726,0.08
34363149,0.07
34682712,0.38
34642713,0.14
34373560,0.12
34344020,0.33
34463986,0.5
34364069,0.15
34692749,0.02
33641535,0.23
34374165,0.2
34383989,0.11
34274019,0.22
34414122,0.05
33551340,0.41
34514205,0.47
34313481,0.17
34374210,0.09
34304026,0.19
34354054,0.15
34662728,0.29
34453852,0.28
34494054,0.19
34384108,0.3
33521309,0.04
32300051,0.13
34472736,0.04
34313699,0.38
34412764,0.05
34374018,0.34
34463935,0.08
34423855,0.4
34433905,0.29
34514103,0.12
34324000,0.26
34284082,0.26
34513986,0.5
34374047,0.26
33501250,0.64
32919863,0.13
34473947,0.48
33380315,0.23
34483972,0.05
34414039,0.38
34313653,0.2
34352642,0.13
34513987,0.43
31657496,0.32
30696121,0.34
34514033,0.14
20147485,0.42
34374045,0.18
34273874,0.29
34383841,0.12
34372889,0.11
32048256,0.06
34284081,0.4
32319072,0.35
34462680,0.02
34383982,0.09
34293903,0.09
34393240,0.23
34513950,0.17
33651581,0.23
34353952,0.27
34433845,0.19
34353665,0.06
34463916,0.22
34504079,0.04
34384008,0.23
34423964,0.08
34402636,0.26
34414025,0.21
34273961,0.16
34503945,0.14
34513964,0.11
33411197,0.07
34453689,0.11
34463948,0.5
34353777,0.58
31907849,0.17
34514132,0.18
34484178,0.27
34293939,0.14
34313793,0.25
34512869,0.24
34273639,0.24
34323938,0.11
33181884,0.3
34364021,0.12
33591805,0.27
34374090,0.06
34413952,0.09
34323955,0.32
34413962,0.5
34353595,0.31
34504082,0.14
31547350,0.05
34383920,0.16
34513918,0.03
34493903,0.28
34403881,0.61
34453765,0.4
34303910,0.05
34333954,0.2
33351953,0.3
34362810,0.12
34323963,0.11
31697852,0.27
34374079,0.19
34283982,0.28
34333765,0.58
34343733,0.29
34383959,0.13
34484148,0.35
34121870,0.25
31327284,0.12
34343664,0.17
34413776,0.43
34303761,0.15
34493815,0.24
29033948,0.35
34393830,0.1
34283400,0.24
34373826,0.09
34273227,0
32118144,0.36
34413702,0.12
34503874,0.1
34433492,0.38
34444083,0.22
34423819,0.24
34403805,0.56
34303854,0.44
34473908,0.16
34513866,0.16
34393724,0.41
34453542,0.35
34282557,0.05
31657667,0.32
32439515,0.39
34444053,0.31
34273605,0.13
33561365,0.25
34282362,0.27
34423744,0.21
34493007,0.24
34293871,0.5
34483895,0.45
34273803,0.34
34513886,0.17
34453635,0.27
34432972,0.15
34503832,0.34
34293806,0.16
34353606,0.16
34313495,0.21
33281978,0.05
34503861,0.28
34444235,0.48
34484006,0.47
34323850,0.38
34413827,0.16
34483867,0.29
34303807,0.16
33471446,0.29
34513793,0.24
34362505,0.42
34444097,0.32
34283213,0.02
30535638,0.3
34323771,0.54
34283542,0.49
32359081,0.08
34303853,0.2
34293682,0.12
33181423,0.21
34483528,0.23
32979824,0.14
34453638,0.07
34353712,0.29
34273819,0.32
34323848,0.43
34493727,0.31
34444187,0.42
34313527,0.36
34403841,0.16
31116159,0.32
34513635,0.05
34453614,0.07
34503863,0.14
34293776,0.42
34413808,0.34
32209536,0.19
34322705,0.03
34353614,0.26
31197252,0.28
34503846,0.37
34373902,0.2
34483982,0.23
34462328,0.16
34473837,0.02
28993697,0.06
34373834,0.18
34283977,0.2
34333801,0.43
34444226,0.12
34284022,0.48
34303765,0.07
34313607,0.18
34363632,0.21
34453366,0.12
34283725,0.07
34353571,0.33
34303569,0.45
34293609,0.26
34303077,0.54
34393503,0.22
34353470,0.05
33260232,0.19
34362135,0.43
34363589,0.29
34372365,0.29
33641832,0.22
34453493,0.21
34313371,0.36
34493579,0.25
34323654,0.13
34433598,0.66
34423522,0.12
34463674,0.13
34343621,0.41
34493529,0.14
31647747,0.18
34453443,0.22
32279989,0.26
34443971,0.09
34493606,0.13
34323694,0.36
34493519,0.21
34443755,0.25
34513753,0.36
34433478,0.1
34433569,0.17
34353444,0.43
34353465,0.25
34343620,0.1
34493513,0.21
34283708,0.13
34393590,0.15
34333694,0.23
34283678,0.52
34303571,0.06
34483758,0.22
34444037,0.56
34353533,0.16
34473728,0.08
34313437,0.37
34283638,0.24
33111566,0.15
34373676,0.15
34393558,0.11
34293681,0.13
34383659,0.44
32339560,0.05
34333754,0.21
34323648,0.27
34483716,0.11
34442271,0.16
34443943,0.15
34443944,0.18
34313447,0.16
34473679,0.31
34373753,0.11
34453390,0.02
34503610,0.24
33340783,0.18
34393511,0.1
34503629,0.14
34323647,0.28
34513698,0.3
34273578,0.12
34513649,0.23
34503692,0.13
34403640,0.07
34363646,0.24
34342431,0.21
34363659,0.3
34413587,0.55
34443987,0.05
1250235,0.21
33340810,0.38
34363627,0.28
34463511,0.51
34392632,0.12
34413517,0.31
34432589,0.06
34483640,0.17
34303522,0.13
33340396,0.32
34363440,0.15
34303411,0.18
34303410,0.55
34433366,0.29
34443934,0.46
34363475,0.43
34451874,0.24
34353415,0.34
34413439,0.08
34473515,0.26
34323441,0.07
34513640,0.09
34383510,0.09
34433429,0.12
34513542,0.11
34463528,0.13
34353401,0.3
34383444,0.05
34273515,0.25
34492852,0.25
34343488,0.2
34283601,0.17
33131183,0.07
34373530,0.25
34333460,0.16
34413541,0.27
34272056,0.12
34413510,0.22
34383481,0.23
34273407,0.11
34433339,0.23
33110031,0.06
34433359,0.22
31787780,0.09
34353380,0.06
34463492,0.3
34283615,0.25
34363450,0.45
34363470,0.24
34373565,0.39
34413370,0.06
34383455,0.26
34303480,0.26
34423027,0.28
34403270,0.09
34273441,0.16
34293474,0.13
33491793,0.3
34473558,0.09
34483634,0.43
34383462,0.16
33641764,0.16
34011892,0.29
34513213,0.09
34412969,0.08
34433425,0.08
34323490,0.08
34493024,0.32
34443263,0.3
34503587,0.12
34433383,0.42
34283525,0.31
33671431,0.46
34293494,0.62
34443876,0.36
34383267,0.22
34333276,0.24
34333455,0.08
34333431,0.23
34493228,0.03
34303322,0.08
34293373,0.07
33331846,0.28
34503341,0.06
34393290,0.27
33541434,0.49
34493207,0.05
34313121,0.1
34001977,0.06
34323399,0.28
34293395,0.2
32440149,0.28
34283409,0.23
34302827,0.05
34343192,0.18
34443789,0.24
33591700,0.07
34363378,0.34
34383374,0.31
34473487,0.21
34402978,0.27
34293275,0.23
33201655,0.31
34231818,0.15
34433267,0.27
34333312,0.19
34131918,0.23
34453229,0.18
34303072,0.26
34363350,0.12
34303274,0.24
34383235,0.2
34283351,0.17
34443656,0.11
34293329,0.1
34293374,0.14
33611585,0.13
34502797,0.15
34333360,0.22
34483355,0.14
34463496,0.46
34413396,0.14
34292953,0.52
34473205,0.16
34453206,0.27
34363397,0.03
34512703,0.16
34393311,0.19
34293245,0.01
34413384,0.05
34473363,0.45
34293402,0.06
31667114,0.23
34463400,0.23
34303157,0.43
34293250,0.15
34353281,0.43
34403345,0.28
34403443,0.13
34343389,0.26
34283321,0.43
34473470,0.28
34273333,0.43
34293302,0.11
34373386,0.35
34323290,0.03
34443638,0.19
34513060,0.08
34513485,0.46
34303286,0.19
34383247,0.25
34423316,0.48
34323364,0.24
34503381,0.12
34273325,0.06
34293330,0.15
34363337,0.23
34393256,0.37
34363302,0.32
34323300,0.37
34343335,0.37
34503268,0.02
34293334,0.07
34343287,0.09
34071831,0.21
33230963,0.17
8655431,0.28
19647168,0.28
34293223,0.05
34463118,0.47
34503354,0.14
34443771,0.25
34323304,0.1
34413382,0.42
34293279,0.15
31718063,0.13
34343406,0.26
33641579,0.37
34443673,0.24
34293365,0.08
34343354,0.02
31868003,0.14
34513152,0.11
34373397,0.42
34333380,0.09
33190196,0.4
34493068,0.12
30686342,0.33
34363250,0.4
34503280,0.22
34443515,0.46
34423259,0.11
34493011,0.15
34443615,0.1
34473279,0.11
31307662,0.23
34303266,0.43
34352005,0.22
33191945,0.3
34272703,0.19
33360279,0.17
34373226,0.05
34453049,0.07
34322582,0.1
34303248,0.11
34483412,0.22
34413165,0.26
34443501,0.11
34463164,0.25
34353112,0.2
34483350,0.1
34423140,0.32
34413216,0.14
34413156,0.1
34463341,0.11
33231143,0.22
34513305,0.1
34283273,0.2
34513323,0.19
34493012,0.35
34303141,0.16
34453038,0.12
34493143,0.02
34413168,0.16
34283157,0.17
34473349,0.09
34493153,0.2
34383144,0.08
34473172,0.14
34273197,0.27
34091924,0.14
34283163,0.12
34111867,0.06
34483339,0.3
33211038,0.14
33300859,0.26
34373233,0.04
34453079,0.2
34383223,0.2
32298823,0.46
34273239,0.35
34393135,0.31
34373257,0.16
34493001,0.38
33441414,0.17
29023466,0.25
34393233,0.2
34353182,0.25
34413153,0.18
34443481,0.39
34413240,0.22
34373293,0.31
34483297,0.21
34353194,0.07
34493000,0.02
34483343,0.08
34211842,0.03
33351560,0.48
34283282,0.14
34473306,0.58
34473325,0.11
31557241,0.31
34403229,0.21
34293182,0.09
34393115,0.15
34503241,0.01
34413245,0.13
33110931,0.14
34363213,0.28
32339571,0.12
34402853,0.38
34283277,0.1
34412577,0.13
34393158,0.25
34181854,0.2
34353113,0.2
34352603,0.45
31497194,0.21
34483366,0.01
34443559,0.19
33280559,0.09
34333205,0.04
33181666,0.19
34342792,0.15
34343158,0.41
32490006,0.55
34403166,0.38
30275145,0.56
34503119,0.18
34383007,0.33
34393056,0.56
34503073,0.25
34392623,0.26
34333078,0.25
34333148,0.34
34303094,0.09
34513129,0.09
34503110,0.08
34393066,0.43
34512051,0.09
34463101,0.04
34413079,0.29
34463025,0.07
34373063,0.35
34343081,0.27
29253886,0.37
34422973,0.33
34273016,0.08
34413065,0.16
34413051,0.48
34283082,0.22
34413005,0.21
34422379,0.3
34393097,0.15
34382988,0.07
34512569,0.38
31557242,0.29
34363146,0.19
34333126,0.03
34383021,0.14
34443385,0.03
34293033,0.13
34293137,0.09
34492973,0.26
34423100,0.04
34402166,0.17
34363145,0.17
33591431,0.55
32289159,0.22
34512586,0.44
34282785,0.33
34282005,0.1
34503157,0.22
34282514,0.38
34312960,0.05
34283033,0.23
34392974,0.15
34443362,0.19
34513177,0.08
34293093,0.08
34452919,0.16
34292962,0.17
34482554,0.14
32489360,0.22
34483261,0.24
33451401,0.23
34353078,0.17
31989632,0.04
34342996,0.07
33230407,0.4
34463041,0.01
34273031,0.09
34502454,0.11
34323122,0.34
34363049,0.5
34473059,0.44
31597624,0.16
34322938,0.12
33330238,0.6
34393017,0.07
33140711,0.18
34272641,0.28
34323077,0.36
34513092,0.1
33390331,0.07
34363030,0.08
34483218,0.3
34323144,0.53
34513148,0.16
34001882,0.22
34432249,0.24
34483033,0.23
34472580,0.43
34272939,0.38
34483042,0.41
34443070,0.11
34502998,0.11
34452880,0.41
34292809,0.24
34272911,0.06
34463022,0.29
34302994,0.2
34472982,0.13
34342928,0.08
33501427,0.12
34372957,0.15
34412888,0.56
34302010,0.11
33581417,0.13
34502956,0.23
34312834,0.5
32108770,0.21
34333036,0.15
34322945,0.39
34372904,0.25
34452881,0.11
34503063,0.01
34312799,0.32
34432955,0.35
34472988,0.13
32310027,0.11
32169428,0.51
32499349,0.18
34492556,0.18
34412899,0.28
34392925,0.34
31156398,0.29
34483145,0.03
34443211,0.01
34422937,0.1
34282955,0.16
34332934,0.22
34512615,0.12
34361986,0.25
34302707,0.41
34443113,0.37
34443197,0.23
34352848,0.51
34472908,0.2
34362927,0.3
33381727,0.45
34432576,0.18
33111441,0.21
34502995,0.2
34492352,0.49
31777854,0.24
34312807,0.11
34392781,0.27
34502977,0.24
34392437,0.32
34452490,0.13
34472851,0.2
34332944,0.09
34282859,0.24
34452816,0.19
34462894,0.33
34091833,0.44
34342889,0.2
31477732,0.17
34292992,0.3
34452863,0.32
34472812,0.48
34363001,0.19
34332960,0.54
34312887,0.33
34332095,0.15
34483099,0.29
34282892,0.24
34392826,0.33
34492827,0.56
30505949,0.19
34342918,0.38
34502992,0.19
34452713,0.08
34403051,0.09
34512706,0.04
33161101,0.33
34312870,0.25
34302990,0.14
34362900,0.13
33471636,0.26
34332844,0.11
34402976,0.25
34392605,0.11
32149492,0.25
34502801,0.35
34402881,0.19
34462843,0.16
34452650,0.03
34472660,0.18
34442980,0.13
34342835,0.19
34452251,0.18
34382345,0.12
32108740,0.21
34482848,0.17
34392666,0.16
34392794,0.4
34352813,0.29
34282705,0.38
34422719,0.12
34502440,0.48
34372833,0.29
34422633,0.04
34322883,0.18
34322772,0.18
34452738,0.32
31617674,0.27
33411666,0.19
33371774,0.42
34282581,0.06
34442748,0.37
34332740,0.02
33160368,0.27
34462771,0.15
34491873,0.17
34322769,0.12
34502929,0.19
32058671,0.3
33531517,0.16
34472628,0.37
34452715,0.21
34332848,0.22
34402868,0.36
34443018,0.3
24645889,0.19
34272387,0.13
33240773,0.5
34272787,0.15
34462580,0.37
34443050,0.21
34402918,0.34
34392687,0.07
34302821,0.07
34302870,0.14
34462745,0.17
34272693,0.34
34432188,0.48
34392752,0.13
34272188,0.25
34362636,0.25
34452769,0.17
34282585,0.18
33501559,0.52
33301830,0.27
34332756,0.17
33181098,0.04
34302544,0.52
34512754,0.17
30746070,0.37
31096222,0.42
34442900,0.29
34422718,0.39
34482851,0.17
34452676,0.12
32309529,0.44
34422723,0.09
34272770,0.04
34392703,0.52
32469156,0.2
33561405,0.14
34282739,0.36
34362827,0.12
34342760,0.48
34452678,0.09
34482927,0.23
28744312,0.28
34482879,0.48
34442932,0.17
34442290,0.18
34482890,0.28
34362762,0.05
34482904,0.23
33350687,0.35
34442862,0.31
34402863,0.29
34432850,0.08
34352755,0.17
34402988,0.04
34462858,0.12
31356626,0.19
34282839,0.37
34382826,0.07
34442817,0.34
34292852,0.19
34482893,0.17
33191814,0.26
34372827,0.06
34362177,0.31
31507446,0.21
34352808,0.21
34292215,0.26
34312678,0.02
34362547,0.37
34362550,0.12
34282647,0.44
34502593,0.07
34482678,0.45
34342568,0.26
34372622,0.15
34382665,0.06
29565290,0
34462693,0.08
34512649,0.4
34402772,0.25
34442752,0.59
34352590,0.15
34442759,0.09
32490167,0.1
34342626,0.06
34452496,0.28
33611535,0.29
31537343,0.33
33721636,0.18
34302038,0.14
33420841,0.27
34362621,0.33
34462290,0.12
34442713,0.16
34482800,0.08
34392524,0.22
34372545,0.18
34462721,0.18
34292727,0.33
34332575,0.04
34382657,0.16
34402798,0.14
31317719,0.12
34472579,0.13
34372649,0.16
34452500,0.36
32208566,0.23
33231518,0.38
34372587,0.24
34442701,0.24
34482782,0.32
34332561,0.12
34372676,0.18
34472632,0.12
33270280,0.33
34442790,0.23
33141330,0.48
30195089,0.18
34282610,0.23
33069971,0.25
33380503,0.07
31357479,0.17
34382742,0.18
34011937,0.07
34502642,0.29
34512666,0.28
34372583,0.61
34502521,0.29
34292600,0.11
34452596,0.12
34352595,0.19
34462728,0.28
32128466,0.45
34392611,0.09
34362634,0.18
34452537,0.09
34332618,0.15
34502608,0.3
34372667,0.23
34452221,0.11
34312558,0.55
33581615,0.05
34442672,0.21
34302248,0.13
34071882,0.01
34432719,0.22
34392253,0.44
34462622,0.1
34422637,0.08
34512634,0.56
34402688,0.36
34442736,0.18
34302683,0.57
34352644,0.24
33110720,0.06
34331990,0.18
32959925,0.34
34352670,0.3
33301400,0.13
34512701,0.23
34502595,0.13
34492595,0.24
34282559,0.3
30645821,0.34
34302462,0.33
34492483,0.03
31167225,0.39
34322535,0.26
34442594,0.15
34342516,0.33
34382536,0.17
34302465,0.12
34272263,0.59
34372509,0.15
34332506,0.3
34462532,0.21
32208520,0.44
34272486,0.07
34512608,0.26
34442503,0.14
34272374,0.09
33111324,0.39
34352557,0.17
34432540,0.35
34492476,0.55
34342481,0.18
34452425,0.31
34492493,0.07
30215152,0.26
33251187,0.26
34402607,0.11
34322587,0.32
33641743,0.2
34392473,0.54
34282517,0.12
30745916,0.08
34352580,0.15
34382557,0.08
32279757,0.47
34372549,0.05
32589653,0.31
34472486,0.05
34372524,0.22
34462485,0.08
33411317,0.34
34402581,0.27
33281132,0.13
34272490,0.17
34342486,0.35
34512610,0.17
34512565,0.17
34472413,0.34
34282439,0.54
33411704,0.33
34442481,0.21
34302411,0.29
34011889,0.06
34392417,0.42
28692629,0.04
34492448,0.14
34332450,0.13
34402509,0.37
34462438,0.21
34332436,0.05
34472468,0.17
34422144,0.29
34472438,0.17
34502427,0.31
34442465,0.25
34432442,0.19
32359160,0.09
34352433,0.25
33211866,0.41
34512510,0.14
34332405,0.19
34392423,0.31
34372484,0.3
34512456,0.55
34292422,0.37
33451173,0.43
34342423,0.21
34472452,0.18
30775767,0.33
34412241,0.11
34362386,0.12
34472427,0.16
34362415,0.08
34452384,0.06
34462426,0.12
34282438,0.15
34332309,0.25
34422404,0.19
32179127,0.1
34342355,0.2
34352424,0.21
34442353,0.08
33281549,0.09
34422414,0.06
34342432,0.48
34402449,0.04
34502466,0.39
33250724,0.15
34512464,0.17
29733887,0.2
34332390,0.16
34432391,0.22
34412393,0.27
34332349,0.09
34402387,0.25
34322382,0.25
33201925,0.34
34392309,0.13
34332135,0.09
34312370,0.1
33411262,0.62
34492375,0.12
32439271,0.17
34342386,0.1
34412400,0.14
34502378,0.46
34412385,0.1
32449330,0.14
30235082,0.27
34322310,0.45
34422393,0.15
34402411,0.38
34352339,0.38
34312381,0.15
34392362,0.6
34452331,0.13
34312334,0.28
34462364,0.36
34482310,0.03
34352353,0.65
34382379,0.13
32128795,0.04
33431224,0.02
34372405,0.32
32299619,0.1
34362059,0.36
34392345,0.07
34512383,0.02
32059353,0.13
34432393,0.64
34292296,0.52
34492354,0.16
34392353,0.11
34402374,0.13
34292358,0.01
32719619,0.25
34272061,0.22
34271999,0.53
33230722,0.09
34472338,0.05
32038744,0.21
34412261,0.16
33481291,0.31
34332235,0.3
34492310,0.24
34382299,0.22
34362253,0.19
34422289,0.25
34462311,0.28
34372362,0.12
34291951,0.15
34501982,0.43
30295212,0.4
34482395,0.53
34272286,0.03
34292285,0.32
34352019,0.04
34472291,0.35
34472000,0.13
34342300,0.34
34402304,0.34
34362246,0.32
24616461,0.29
34472315,0.3
34322306,0.14
34332302,0.23
34282300,0.23
34502325,0.15
28654745,0.23
34482349,0.41
30545563,0.16
34392248,0.03
34392278,0.59
34292242,0.62
34492172,0.17
34392238,0.34
34412272,0.2
32189307,0.13
34422316,0.36
34362192,0.15
34412225,0.45
34322232,0.28
34452142,0.32
34502187,0.3
34332163,0.28
34442252,0.12
33300445,0.19
34292191,0.32
31216399,0.14
33150161,0.13
34442266,0.05
34452186,0.38
34322252,0.08
34342245,0.35
34372302,0.02
34482261,0.11
34352212,0.06
34342233,0.22
33991744,0.1
33029971,0.43
34332197,0.09
32319337,0.27
34492176,0.36
34452197,0.45
34462261,0.13
34342179,0.19
32349770,0.43
34422248,0.26
34372277,0.12
34492237,0.09
34432195,0.08
33240143,0.6
34442287,0.11
34282248,0.43
34482278,0.26
34342192,0.11
34362200,0.06
34502015,0.22
34442241,0.29
34412242,0.29
34432206,0.16
34482173,0.42
34322255,0.04
34432178,0.19
34312174,0.37
34492185,0.15
34422168,0.22
34322229,0.03
34332094,0.15
33431148,0.29
34472124,0.12
33141403,0.13
34312143,0.28
34442187,0.17
33290097,0.42
34322169,0.11
34322136,0.22
34362124,0.22
34482198,0.31
34482081,0.12
33641946,0.45
33271353,0.47
34372207,0.26
34322153,0.22
34432160,0.14
34322168,0.13
32490127,0.25
34432151,0.21
34061962,0.38
34501986,0.08
34482216,0.19
34352007,0.2
722243,0.37
31347621,0.2
34282133,0.1
34342132,0.31
34462005,0.39
29715213,0.18
34372160,0.08
33531331,0.19
34332129,0.27
33400486,0.25
33370898,0.03
34322180,0.19
33181953,0.26
34332132,0.1
34472149,0.19
33471265,0.17
34502147,0.48
34372149,0.09
34432114,0.21
34342170,0.4
34272114,0.13
34432146,0.08
34282155,0.16
34452132,0.27
34412163,0.16
34282138,0.29
32008655,0.31
30095470,0.2
34282121,0.28
34422109,0.32
34272125,0.48
34322186,0.11
34422122,0.36
34272102,0.38
34382119,0.09
34482169,0.35
34382160,0.13
33591655,0.2
34432150,0.28
34512121,0.16
34422072,0.07
34502080,0.1
34272071,0.31
34432021,0.42
28693127,0.16
34392031,0.19
33140520,0.33
34402074,0.15
33212062,0.39
34292087,0.55
34392043,0.2
34402064,0.35
34402104,0.07
34362079,0.23
34312042,0.19
34482092,0.11
34402094,0.13
34382049,0.34
34342070,0.31
34322048,0.22
34372008,0.2
34342080,0.06
34402098,0.02
33591765,0.05
33140512,0.38
34392060,0.25
34282048,0.15
34502059,0.35
34312060,0.11
34402034,0.23
31537868,0.18
34482151,0.35
34392044,0.01
34331995,0.57
34392056,0.21
34342041,0.32
34511955,0.13
34382070,0.11
34412090,0.29
34432056,0.55
34322090,0.22
34431873,0.43
33621508,0.36
34432093,0.09
34352116,0.47
26509488,0.5
32509994,0.13
34402067,0.12
34362084,0.35
29794924,0.44
34442095,0.09
34482110,0.09
33270390,0.04
34442075,0.15
34182025,0.57
34302008,0.09
34472063,0.13
34302080,0.32
34482096,0.02
34392001,0.11
34121873,0.03
34151926,0.63
33591492,0.09
34501968,0.12
34401978,0.04
18645462,0.18
34492005,0.06
34321997,0.33
34451980,0.01
34471987,0.1
34332007,0.15
34391975,0.15
