new_id,prob
15326,0.49
15331,0.94
15332,0.96
15334,0.04
15338,1
15339,0.88
15341,0.2
15342,0.04
15344,0.79
15346,0.1
15351,0.92
15352,0.85
15355,0.32
15359,0.93
15361,0.93
15362,0.84
15363,0.91
15364,0.57
15367,0.47
15372,0.15
15376,0.93
15377,0.9
15379,0.94
15380,0.79
15382,0.53
15384,0.89
15385,0.66
15388,0.59
15391,0.23
15393,0.35
15396,0.03
15397,0.03
15398,0.65
15400,0.72
15401,0.5
15403,0.78
15406,0.06
15407,0.87
15408,0.56
15410,0.05
15412,0.78
15413,0.61
15417,0.63
15420,0.86
15423,0.83
15425,0.26
15426,0.46
15427,0.76
15429,0.95
15430,0.62
15431,0.5
15433,0.74
15435,0.22
15438,0.33
15440,0.67
15445,0.89
15446,0.55
15447,0.85
15448,0.4
15453,0.82
15454,0.13
15457,0.76
15459,0.41
15460,0.03
15461,0.12
15464,0.6
15466,0.04
15467,0.05
15469,0.38
15470,0.53
15471,0.94
15472,0.69
15473,0.74
15474,0.83
15476,1
15477,0.25
15478,0.29
15479,0.19
15480,0.66
15481,0.78
15482,0.08
15483,0.29
15484,0.38
15485,0.99
15487,0.99
15493,0.03
15494,0
15497,0.01
15498,0.19
15500,0.38
15504,0.27
15507,0.49
15508,0.56
15509,0.07
15515,0.63
15516,0.61
15517,0.04
15524,0.08
15527,0.44
15530,0.03
15531,0.96
15532,0.02
15534,0.69
15537,0.65
15538,0.22
15539,0.7
15540,0.1
15541,0.33
15543,0.01
15545,0.27
15546,0.53
15547,0.85
15548,0.01
15554,0.86
15556,0.22
15557,0.33
15558,0.77
15559,0.05
15560,0.72
15562,0.93
15564,0.89
15565,0.05
15569,0.39
15571,0.72
15578,0.37
15579,0.91
15580,0.63
15582,0.54
15583,0.57
15584,0.9
15585,0.04
15588,0.96
15589,0.07
15590,0.79
15592,0.94
15597,0.07
15599,0.67
15600,0.66
15601,0.86
15604,0.9
15607,0.58
15608,0.55
15609,0.09
15610,0.9
15611,0.01
15614,0.95
15615,0.5
15617,0.42
15621,0.68
15624,0.06
15625,0.06
15630,0
15634,0.4
15637,0.86
15638,0.92
15639,0.88
15641,0.85
15644,0.26
15649,0.84
15651,0.34
15652,0.44
15653,0.86
15654,0.91
15655,0.77
15656,0.24
15657,0.92
15658,0.91
15660,0.01
15662,0.55
15665,0.88
15668,0.88
15672,0.15
15674,0.9
15675,0.03
15677,1
15680,0.2
15681,0.58
15684,0.81
15685,0.01
15687,0.15
15693,0.85
15698,0.07
15699,0.55
15700,0.26
15702,0.06
15704,0.89
15707,0.01
15708,0.53
15709,0.91
15710,0.18
15712,0.73
15713,0.2
15714,0.97
15715,0.6
15716,0.89
15717,0.69
15719,0.67
15721,0.77
15722,0.75
15723,0.18
15726,0.18
15727,0.77
15728,0.92
15730,0.04
15733,0.66
15736,0.48
15741,0.04
15744,0.2
15746,0.18
15749,0.81
15750,0.52
15751,0.85
15757,0.2
15758,0.98
15759,0.93
15760,0.86
15761,0.04
15763,0.08
15764,0.93
15765,0.2
15766,0.74
15767,0.04
15771,0.26
15777,0.97
15778,0.59
15779,0.9
15780,0.06
15781,0.94
15782,0.79
15783,0.58
15785,0.18
15787,0.46
15788,0.06
15789,0.44
15791,0.92
15793,0.96
15794,0.2
15795,0.04
15797,0.91
15799,0.92
15801,0.05
15802,0.56
15803,0.28
15805,0.94
15806,0.01
15807,0.93
15808,0.87
15810,0.6
15812,0.28
15813,0.09
15815,0.87
15817,0.69
15823,0.84
15824,0.78
15825,0.45
15826,0.09
15827,0.44
15828,0.77
15829,0.51
15830,0.78
15831,0.76
15833,0.06
15834,0.19
15835,0.19
15838,0.13
15841,0.74
15842,0.92
15843,0.93
15844,0
15846,0.05
15848,0.1
15849,0.07
15851,0.72
15855,0.06
15857,0.02
15858,0.68
15859,0.23
15860,0.81
15861,0.71
15865,0.22
15867,0.08
15869,0.19
15871,0.87
15874,0.78
15877,0.22
15879,0.25
15880,0.98
15883,0.01
15885,0.01
15886,0.9
15887,0.28
15888,0.05
15889,0.38
15892,0.07
15893,0.39
15894,0.21
15895,0.33
15896,0.75
15899,0.11
15902,0.36
15903,0.08
15904,0.71
15905,0.94
15912,0.45
15913,0.1
15916,0.22
15917,0.88
15923,0.21
15924,0.6
15926,0.25
15930,0.62
15933,0.14
15935,0.59
15940,0.2
15942,0.5
15943,0.02
15944,0.31
15946,0.61
15947,0.58
15948,0.99
15949,0.74
15950,1
15952,0.26
15953,0.4
15956,0.12
15957,0.91
15958,0.49
15959,0.04
15961,0.62
15962,0.78
15963,0.51
15965,0.54
15966,0.12
15967,0.23
15970,0.71
15971,0.91
15973,0.15
15977,0.09
15979,0.67
15981,0.27
15985,0.01
15991,0.26
15992,0.97
15993,0.58
15997,0.82
16001,0.65
16002,0.08
16003,0.7
16004,0.03
16006,0.79
16009,0.82
16010,0.09
16012,0.91
16016,0.9
16018,0.53
16019,0.22
16020,0.14
16023,0.43
16024,0.63
16026,0.74
16027,0.36
16028,0.46
16029,0.14
16033,0.44
16034,0.65
16035,0.97
16042,0.13
16047,0.65
16049,0.88
16051,0.16
16053,0.08
16055,0.62
16056,0.01
16059,0.83
16060,0.15
16061,0.05
16065,0.1
16066,0.23
16067,0.55
16068,0.74
16071,0.73
16074,0.54
16078,0.95
16079,0.11
16081,0.92
16082,0.94
16084,0.34
16087,0.31
16088,0
16089,0.47
16094,0.49
16095,0.94
16097,0.24
16099,0.67
16102,0.06
16106,0.09
16107,0.15
16108,0.76
16109,0.13
16110,0.76
16111,0.97
16112,0.48
16113,0.01
16114,0.24
16116,0.7
16117,0.89
16118,0.47
16119,0.71
16122,0.44
16131,0.55
16132,0.01
16135,0.33
16137,0.84
16138,0.01
16142,0.61
16145,0.86
16147,0.33
16148,0.29
16149,0.67
16150,0.47
16152,0.36
16153,0.81
16155,0.14
16156,0.53
16157,0.11
16159,0.98
16164,0.72
16165,0.86
16167,0.21
16169,0.92
16171,0.53
16172,0.07
16175,0.34
16176,0.95
16177,0.87
16178,0.89
16179,0.51
16180,0.8
16182,0.49
16184,0.1
16185,0.02
16194,0
16195,0.52
16196,0.67
16197,0.18
16198,0.47
16199,0.94
16200,0.57
16202,0.64
16205,0.02
16206,0.1
16208,0.06
16209,0.06
16212,0.55
16215,0.99
16217,0.85
16221,0.1
16223,0.95
16229,0.69
16231,0.73
16234,0.68
16235,0.94
16236,0.97
16237,0.76
16238,0.04
16243,0.24
16244,0.6
16245,0.74
16246,0.3
16247,0.68
16249,0.13
16250,0.03
16251,0.08
16252,0.05
16253,0.97
16254,0.54
16257,0.81
16260,0.12
16261,0.3
16262,0.9
16263,1
16265,0.79
16266,0.11
16267,0.07
16268,0.2
16270,0.53
16271,0.07
16272,0.08
16277,0.26
16278,0.1
16280,0.45
16281,0.8
16283,0.65
16285,0.01
16286,0.21
16288,0.21
16289,0.23
16291,0.92
16293,0.85
16294,0.73
16298,0.9
16299,0.95
16300,0.01
16301,0.33
16302,0.07
16304,0.01
16305,0.04
16309,0.7
16311,0.81
16314,0.84
16315,0.9
16317,0.13
16320,0.05
16321,0.97
16322,0.87
16323,0.05
16324,0.21
16325,0.16
16328,0.01
16330,0.07
16331,0.18
16338,0.4
16339,0.18
16341,0.72
16346,0.96
16347,0.78
16348,0.89
16349,0.92
16353,0.74
16358,0.93
16361,0.61
16362,0.14
16365,0.19
16366,0.68
16369,0.41
16372,0.01
16373,0.93
16374,0.76
16375,0.29
16377,0.75
16380,0.11
16383,0.35
16384,0.01
16391,0.1
16392,0.01
16393,0.62
16395,0.74
16399,0.5
16402,0.08
16403,0.3
16405,0.37
16406,0.36
16407,0.09
16409,0.49
16413,0.03
16418,0.05
16419,0.5
16422,0.68
16425,0.12
16426,0.95
16427,0.74
16428,0.73
16429,0.95
16431,0.73
16432,0.98
16433,0.4
16434,0.55
16437,0.87
16444,0.54
16446,0.99
16448,0.13
16450,0.01
16452,0.08
16453,0.54
16455,0.95
16456,0.05
16457,0.84
16459,0.49
16460,0.43
16463,0.9
16464,0
16466,0.01
16467,0.03
16468,0.78
16470,0.93
16477,0.18
16478,0.39
16479,0.21
16480,0.94
16483,0.94
16484,0.99
16487,0.26
16490,0.04
16491,0.29
16492,0.86
16493,0.11
16494,0.97
16495,0.93
16498,0.95
16499,0.77
16500,0.6
16502,0.82
16504,0.61
16505,0.72
16507,0
16510,0.57
16512,0.66
16514,0.13
16515,0.19
16517,0.07
16519,0.13
16520,0.45
16521,0.04
16522,0.59
16524,0.94
16525,0.94
16526,0.71
16530,0.78
16540,0.48
16547,0.89
16549,1
16550,0.94
16552,0.17
16553,0.9
16554,0.51
16555,0.77
16556,0.01
16557,0.03
16558,0.01
16559,0.54
16560,0.67
16561,0.67
16562,0.68
16563,0.57
16565,0.49
16566,0.15
16567,0.26
16568,0.61
16569,0.46
16571,0.28
16574,0.01
16575,0.78
16576,0.44
16577,0.19
16578,0.79
16580,0.64
16581,0.06
16582,0.3
16583,0.79
16586,0.98
16587,0.62
16588,0.48
16597,0.09
16598,0.84
16601,0.84
16602,0.3
16603,0.02
16606,0.1
16609,0.12
16610,0
16614,0.82
16617,0.93
16619,0.04
16620,0.79
16621,0.96
16622,0.46
16625,0.77
16626,0.47
16628,0.35
16629,0.97
16632,0.95
16633,0.03
16634,0.25
16636,0.64
16637,0.12
16639,0.01
16641,0.6
16642,0.83
16645,0.44
16646,0.06
16648,0.97
16650,0.79
16651,0.23
16653,0.82
16654,0.98
16656,0.3
16661,0.43
16662,0.61
16663,0.9
16666,0.03
16667,0.77
16669,0.47
16672,0.15
16678,0.65
16679,0.14
16681,0.55
16684,0.47
16685,0.93
16686,0.12
16687,0.61
16688,0.82
16691,0.58
16692,0.89
16694,0.59
16698,0.88
16702,0.46
16704,0.34
16706,0.09
16708,0.41
16710,0.9
16711,0.58
16713,0.18
16714,0.43
16715,0.96
16716,0.16
16720,0.18
16721,0.69
16724,0.01
16725,0.05
16729,0.98
16730,0.61
16731,0.78
16733,0.27
16734,0.44
16739,0.56
16740,0.03
16744,0.67
16745,0.98
16747,0.03
16748,0.17
16749,0.92
16752,0.63
16754,0.71
16758,0.08
16760,0.69
16761,0.31
16763,0.98
16766,0.84
16767,0.88
16769,0.56
16772,0.18
16773,0.53
16774,0.85
16778,0.08
16779,0.36
16780,0.33
16781,0.61
16782,0.53
16784,0.62
16787,0.97
16789,0.14
16791,0.92
16792,0.91
16793,0.06
16794,0.1
16795,0.2
16797,0.87
16798,0.91
16800,0.59
16804,0.83
16806,0.3
16807,0
16809,0.68
16810,0.93
16813,0.98
16814,0.76
16815,0
16816,0.61
16817,0.1
16818,0.78
16822,0.56
16826,0.76
16827,0.2
16830,0.84
16831,0.08
16832,0.52
16833,0.21
16835,0.06
16836,0.13
16837,0.57
16838,0.37
16839,0.85
16840,0.78
16841,0.04
16842,0.35
16844,0.21
16845,0.55
16846,0.24
16847,0.77
16848,0.23
16849,0.77
16850,0.17
16851,0.05
16853,0.75
16855,0.82
16857,0.91
16858,0.35
16860,0.68
16862,0.71
16864,0.95
16867,0.07
16869,0.67
16870,0.16
16875,0.02
16876,0.9
16878,0.45
16885,0.73
16886,0.85
16887,0.19
16889,0.04
16891,0.89
16893,0.75
16896,0.55
16897,0.93
16900,0.07
16901,0.91
16902,0.7
16905,0.83
16908,0.05
16909,0.62
16911,0.01
16915,0.62
16916,0.97
16917,0.31
16919,0.71
16920,0.72
16922,0
16924,0.15
16926,0.17
16927,0.13
16928,0.98
16931,0.54
16932,0.6
16933,0.87
16935,0.08
16936,0.87
16937,0.17
16941,0.35
16944,0.23
16948,0.91
16950,0.79
16955,0.4
16956,0.74
16957,0.58
16958,0.79
16960,0.53
16965,0.93
16967,0.8
16968,0.95
16969,0.96
16971,0.29
16972,0.04
16973,0.75
16975,0.95
16977,0.47
16978,0.53
16979,0.76
16981,0.41
16982,0.12
16983,0.97
16984,0.56
16985,0.03
16987,0.75
16989,0.04
16991,0.96
16992,0.6
16993,0.11
16994,0.01
16995,0.4
17000,0.27
17002,0.8
17004,0.85
17009,0.45
17010,0.4
17012,0.01
17013,0.92
17014,0.76
17015,0.03
17017,0.13
17019,0.53
17020,0.06
17021,0.78
17022,0.99
17027,0.61
17028,0.34
17031,0.8
17032,0.17
17034,0.21
17035,0.65
17038,0.12
17040,0.74
17041,0.9
17043,0.76
17044,0.93
17045,0.51
17046,1
17048,0.88
17049,0.02
17050,0.6
17051,0.53
17053,0.7
17054,0.88
17057,0.06
17061,0.05
17064,0.1
17068,0.72
17073,0.04
17077,0.85
17081,0.65
17084,0.34
17086,0.87
17088,0.06
17089,0.55
17090,0.65
17091,0.58
17092,0.47
17095,0.23
17096,0.7
17098,0.8
17099,0.6
17100,0.65
17101,0.12
17102,0.08
17103,0.05
17104,0.02
17107,0.83
17108,0.85
17111,0.12
17113,0.03
17114,0.08
17115,0.23
17120,0.81
17121,0.71
17123,0.79
17128,0.09
17130,0.86
17134,1
17136,0.69
17138,0.88
17139,0.98
17140,0.72
17144,0.51
17146,0.84
17147,0.49
17148,0.22
17149,0.72
17151,0.98
17152,0.02
17153,0.84
17154,0.07
17156,0.51
17161,0.06
17165,0.28
17166,0.11
17167,0.74
17168,0.73
17170,0.62
17172,0.48
17173,0.06
17175,0.88
17181,0.05
17186,0.1
17187,0.55
17189,0.93
17190,0.56
17191,0.88
17193,0.06
17194,0.83
17195,0.09
17199,0.37
17200,0.04
17203,0.83
17204,0.51
17206,0.95
17208,0.82
17209,0.59
17211,0.99
17212,0.07
17214,0.27
17216,0.16
17220,0.87
17222,0.8
17224,0.16
17226,0.33
17228,0.05
17230,0.45
17232,0.08
17235,0.82
17236,0.74
17237,0.97
17238,0.01
17239,0.29
17243,0.43
17244,0.16
17247,0.04
17249,0.17
17251,0.03
17252,0.63
17254,0.02
17255,0.01
17256,0.48
17261,0.77
17262,0.7
17263,0.57
17264,0.05
17265,0.66
17266,0.66
17267,0.01
17270,0.01
17275,0.85
17279,0.6
17280,0.55
17283,0.58
17284,0.4
17287,0.88
17288,0.18
17289,0.97
17293,0.18
17295,0.62
17297,0.97
17298,0.48
17299,0.02
17301,0.44
17303,0.43
17305,0.32
17307,0.69
17308,0.24
17309,0.23
17312,0.72
17314,0.04
17316,0.75
17320,0.8
17323,0.98
17325,0.78
17327,0.13
17330,0.01
17331,0.03
17332,0.64
17333,0.58
17334,0.83
17335,0.88
17336,0.83
17339,0.93
17342,0.67
17343,0.74
17348,0
17354,0.11
17355,0.88
17358,0.36
17359,0.02
17360,0.69
17363,0.3
17367,0.58
17370,0.43
17372,0.9
17374,0.27
17379,0.48
17383,0.83
17384,0.68
17386,0.83
17387,0.37
17390,0.61
17392,0.8
17394,0.04
17395,0.82
17396,0.75
17399,0.28
17400,0.09
17402,0.47
17403,0.77
17407,0.35
17408,0.2
17412,0.8
17414,0.01
17420,0.79
17421,0.77
17422,0.93
17423,0.24
17425,0.53
17429,0.25
17430,0.04
17431,0.25
17434,0.29
17435,0.51
17436,0.55
17438,0.37
17441,0.13
17444,0.4
17451,0.94
17452,0.78
17454,0.97
17456,0.72
17458,0
17460,0.16
17471,0.32
17473,0.93
17477,0.71
17480,0.14
17483,0.81
17484,0.64
17486,0.76
17487,0.1
17488,0.99
17490,0.04
17491,0.88
17492,0.66
17493,0.11
17494,0.45
17497,0.75
17500,0.18
17501,0.95
17503,0.4
17504,0.57
17507,0.28
17512,0.74
17513,0.55
17514,0.68
17516,0.99
17519,0.47
17520,0.09
17523,0.37
17528,0.03
17529,0.24
17534,0.47
17538,0.82
17543,0.87
17544,0.85
17547,0.94
17548,0.93
17549,0.11
17552,0.75
17554,0.68
17555,0.46
17556,0.54
17557,0.86
17559,0.1
17560,0.62
17565,0.6
17566,0.16
17568,0.12
17570,0.23
17573,0.89
17574,0.74
17575,0.37
17578,0.15
17580,0.21
17581,0.48
17585,0.96
17590,0.05
17593,0.19
17597,0.11
17598,0.11
17600,0.94
17603,0.38
17604,0.11
17605,0.98
17606,0.85
17607,0.03
17608,0
17612,0.46
17614,0.71
17616,0.95
17618,0.16
17622,0.24
17623,0.02
17626,0.93
17631,0.34
17633,0.05
17636,0.92
17640,0.08
17644,0.76
17645,0.14
17647,0.86
17648,0.71
17652,0.13
17653,0.28
17656,0.18
17657,0
17659,0.37
17661,0.68
17662,0.6
17663,0.82
17664,0.21
17667,0.83
17668,0.11
17669,0.81
17670,0.89
17673,0.76
17674,0.13
17677,0.65
17678,0.76
17681,0.92
17683,0.43
17684,0.91
17685,0.97
17686,0.54
17687,0.05
17688,0.74
17693,0.72
17694,0.3
17695,0.37
17696,0.74
17697,0.4
17699,0.55
17706,0.12
17707,0.91
17711,0.89
17712,0.97
17713,0.5
17714,0.4
17715,0.14
17717,0.15
17719,0.68
17721,0.46
17722,0.05
17726,0.77
17727,0.79
17728,0.11
17732,0.76
17733,0.53
17736,0.03
17739,0.3
17740,0.08
17741,0
17742,0.08
17743,0.54
17744,0.63
17747,0.08
17748,0.17
17750,0.93
17751,0.57
17755,0.18
17756,0.91
17758,0.82
17763,0.87
17764,0.77
17766,0.6
17768,0.16
17769,0.01
17771,0.55
17773,0.87
17774,0.64
17780,0.8
17781,0.03
17783,0.57
17784,0.31
17789,0.12
17790,0.96
17791,0.56
17792,0.63
17793,0.03
17794,0.3
17796,0.01
17798,0.32
17799,0.97
17801,0.03
17808,0.9
17809,0.19
17811,0.48
17815,0.76
17816,0.98
17817,0.17
17819,0.82
17822,0.41
17823,0.56
17825,0.76
17827,0.01
17830,0.21
17835,0.36
17836,0.35
17838,0.09
17839,0.84
17840,0.64
17845,0.73
17846,0.22
17847,0.8
17849,0.14
17850,0.71
17851,0.06
17852,0.84
17854,0.45
17858,0.72
17862,0.11
17863,0.29
17864,0.24
17865,0.69
17869,0.01
17870,0.82
17872,0.57
17875,0.71
17877,0.02
17878,0.02
17884,0.01
17885,0.84
17889,0.27
17890,0.65
17894,0.05
17895,0.77
17897,0.04
17898,0.3
17899,0.16
17900,0.67
17901,0.49
17902,0.85
17904,0.46
17905,0.67
17906,0.16
17911,0.41
17912,0.26
17913,0.82
17914,0.03
17915,0.85
17916,0.95
17917,0.19
17919,0.96
17922,0.64
17925,0.64
17926,0.04
17927,0.86
17931,0.2
17934,0.83
17935,0
17937,0.24
17949,0.22
17951,0.35
17952,0.06
17953,0.31
17955,0.37
17957,0.02
17958,0.79
17959,0.78
17962,0.2
17963,0.03
17967,0.12
17968,0.03
17972,0
17973,0.79
17975,0.26
17977,0.51
17979,0.3
17981,0.68
17983,0.48
17985,0.53
17986,0.19
17987,0.73
17992,0.1
17997,0.37
18003,0.04
18004,0.02
18005,0
18006,0.14
18008,0.75
18010,0.2
18012,0.57
18016,0.74
18017,0.35
18019,0.81
18020,0.17
18021,0.82
18023,0.04
18024,0.02
18025,0.9
18029,0.28
18030,0.06
18033,0.75
18036,0.89
18037,0.42
18039,0.45
18048,0.62
18051,0.77
18054,0.96
18055,0.07
18059,0.68
18062,0.59
18063,0.11
18067,0.97
18071,0.06
18073,0.37
18075,0.36
18076,0.02
18077,0.77
18079,0.53
18080,0.01
18081,0.92
18082,0.83
18085,0.8
18086,0.26
18088,0.03
18091,0.7
18092,0.84
18093,0.81
18096,0.04
18097,0.56
18098,0.65
18101,0.81
18106,0.11
18109,1
18111,0.47
18113,0.24
18115,0.76
18116,0.77
18117,0.99
18119,0.56
18121,0.32
18123,0.06
18124,0.67
18128,0.62
18129,0.92
18131,0.75
18132,0.02
18133,0.89
18138,0.94
18139,0.73
18141,0.77
18142,0.03
18145,0.58
18146,0.97
18147,0.66
18149,0.3
18153,0.27
18155,0.88
18157,0.9
18159,0.73
18160,0.79
18161,0.15
18164,0.07
18168,0.72
18169,0.59
18171,0.87
18176,0.2
18177,0.07
18178,0.95
18179,0.32
18180,0.37
18183,0.89
18185,0
18186,0.98
18188,0.79
18190,0.15
18191,0.84
18192,0.55
18194,0.68
18195,0.14
18196,0.1
18198,0.49
18200,0.59
18201,0.54
18203,0.99
18204,0.29
18205,0.24
18206,0.38
18210,0.07
18211,0.55
18212,0.1
18213,0.43
18214,0.31
18215,0.2
18217,0.19
18219,0.93
18220,0.85
18222,0.4
18223,0.04
18224,0.68
18226,0.39
18227,0.95
18228,0.89
18232,0.79
18234,0.15
18239,0.9
18244,0.12
18247,0.42
18248,0.77
18249,0.91
18251,0.18
18253,0.06
18254,0.87
18255,0.28
18256,0.85
18257,0.69
18259,0.74
18262,0.43
18264,0.45
18265,0.05
18266,0.14
18268,0.4
18270,0.83
18273,0.1
18274,0.66
18275,0.99
18276,0.52
18277,0.76
18278,0.05
18282,0.09
18284,0.17
18285,0.66
18287,0.13
18288,0.02
18289,0.8
18290,0.76
18292,0.47
18293,0.03
18294,0.62
18296,0.61
18297,0.48
18298,0.1
18300,0.82
18302,0.44
18305,0.66
18308,0.29
18314,0.26
18319,0.32
18320,0.41
18321,0
18324,0.09
18326,0.22
18328,0.36
18330,0.48
18333,0.97
18335,0.17
18337,0.98
18338,0.79
18339,0.77
18341,0.84
18342,0.01
18344,0.57
18348,0.41
18350,0.55
18351,0.24
18352,0.78
18354,0.35
18356,0.74
18358,0.49
18359,0.12
18360,0.98
18361,0.79
18362,0.98
18363,0.74
18365,0.01
18366,0.79
18367,0.07
18372,0.97
18373,0.94
18375,0.49
18376,0.83
18378,0.29
18380,0.79
18381,0.97
18385,0.19
18386,0.68
18387,0.92
18389,0.78
18390,0.59
18396,0.35
18397,0.47
18398,0.64
18401,0.03
18403,0.09
18405,0.38
18406,0.98
18409,0.15
18413,0.69
18418,0.14
18419,0.27
18421,0.95
18423,0.72
18425,0.7
18428,0.47
18433,0.67
18434,0.33
18439,0.6
18440,0.11
18443,0
18444,0.73
18446,0.96
18450,0.09
18453,0.45
18455,0.06
18456,0.43
18458,0.96
18459,0.79
18461,0.19
18467,0.67
18469,0.42
18474,0.62
18476,0.76
18477,0.99
18478,0.73
18482,0.86
18483,0.92
18490,0.97
18492,0.7
18496,0.04
18497,0.62
18499,0.92
18501,0.93
18505,0.18
18506,0.64
18508,0.96
18514,0.88
18515,0.91
18516,0.1
18520,0.85
18521,0.85
18525,0.05
18526,0.94
18528,0.39
18529,0.98
18530,0.02
18532,0.92
18534,0.09
18535,0.29
18537,0.48
18540,0.12
18541,0.01
18546,0.27
18552,0.92
18553,1
18555,0.29
18557,0.12
18558,0.96
18561,0.71
18565,0.97
18568,0.77
18569,0.18
18571,0.54
18573,0.64
18577,0.77
18578,0.55
18579,0.72
18580,0.12
18581,0.23
18584,0.98
18585,0.73
18586,0.79
18588,0.71
18591,0.27
18592,0.02
18601,0.56
18602,0.87
18608,0.17
18610,0.6
18611,0.8
18612,0.56
18615,0.74
18616,0.94
18617,0.05
18618,0.42
18619,0.91
18620,0.8
18621,0.95
18624,0.67
18626,0.23
18636,0.4
18637,0.67
18641,0.13
18642,0.83
18644,0.06
18648,0.06
18650,0.83
18651,0.9
18652,0.96
18653,0.08
18655,0.42
18656,0.3
18657,0.03
18658,0.26
18659,0.45
18661,0.05
18662,0.76
18663,0.84
18664,0.97
18670,0.1
18671,0.91
18673,0.88
18674,0.97
18675,0.65
18676,0.34
18677,0.98
18678,0.96
18679,0
18681,0.92
18682,0.3
18683,0.65
18686,0.46
18687,0.48
18693,0.91
18694,0.01
18695,0.92
18697,0.73
18700,0.22
18702,0.13
18703,0.04
18710,0.02
18712,0.08
18713,0.9
18715,0.75
18718,0.89
18720,0.24
18721,0
18722,0.14
18725,0.96
18727,0.83
18728,0.97
18729,0.34
18730,0.16
18731,0.79
18737,0.93
18741,0.74
18743,0.13
18744,0.1
18746,0.54
18748,0.41
18749,0.44
18753,0
18754,0.34
18755,0.6
18756,0.87
18759,0.78
18762,0.56
18763,0.88
18765,0.79
18766,0.64
18770,0.68
18772,0.44
18773,0.84
18774,0.16
18776,0.53
18777,0.84
18778,0.37
18782,0.04
18783,0.51
18784,0.03
18785,0.43
18787,0.27
18790,0.92
18791,0.57
18792,0.02
18797,0.57
18799,0.66
18803,0.08
18804,0.76
18805,0.19
18808,0.88
18810,0.3
18811,0.32
18813,0.02
18814,0.96
18819,0.18
18820,0.76
18821,0.84
18822,0.16
18823,0.54
18824,0.05
18826,0.93
18828,0.06
18830,0.9
18831,0.79
18833,0.77
18835,0.32
18837,0.74
18838,0.67
18840,0.42
18841,0.3
18842,0.88
18843,0.22
18845,0
18846,0.99
18847,0.19
18848,0.27
18853,0.08
18856,0.03
18861,0.04
18862,0.87
18864,0.8
18865,0.66
18866,0.78
18867,0.16
18868,0.6
18872,0.65
18874,0.48
18876,0.78
18877,0.81
18878,0.59
18879,0.48
18880,0.33
18881,0.05
18887,0.99
18888,0.97
18892,0.95
18895,0.88
18897,0.29
18901,0.95
18902,0.17
18903,0.16
18906,0.11
18907,0.82
18909,0.92
18915,0.88
18916,0.91
18918,0.81
18919,0.74
18922,0.57
18923,0.7
18924,0.86
18925,0.18
18926,0.89
18928,0.03
18929,0.77
18930,0.13
18931,0.98
18933,0.46
18935,0.34
18936,0.8
18937,0.59
18940,0.98
18945,0.13
18946,0.21
18952,0.57
18953,0.7
18954,1
18956,0.76
18957,0.28
18958,0.2
18962,0.97
18963,0.81
18965,0.03
18966,0.57
18968,0.33
18970,0.67
18971,0.05
18973,1
18974,0.99
18976,0.8
18977,0.26
18983,0.75
18985,0.25
18987,0.43
18991,0.34
18993,0.87
18998,0.57
18999,0.16
19001,0.98
19002,0.65
19003,0.99
19004,0.02
19006,0.05
19007,0.01
19008,0.21
19011,0.98
19014,0.69
19015,0.98
19016,0.76
19017,0.77
19020,0.05
19021,0.9
19023,0.15
19024,0.19
19026,0.84
19027,0.99
19029,0.74
19032,0.62
19033,0.8
19034,0.61
19036,0.19
19038,0.74
19046,0.51
19047,0.82
19048,0.73
19050,0.89
19052,0.14
19058,0.07
19059,0.93
19060,0.2
19061,0.88
19062,0.77
19063,0.43
19066,0.84
19070,0.72
19071,0.8
19072,0.39
19073,0.56
19074,0.67
19078,0.68
19081,0.86
19083,0.32
19086,0.07
19090,0.22
19091,0.45
19093,0.82
19094,0.25
19095,0.98
19097,0
19107,0.86
19108,0.88
19115,0.14
19117,0.66
19118,0.94
19121,0.91
19122,0.09
19123,0.57
19124,0.52
19127,0.42
19129,0.01
19131,0.9
19132,0.27
19133,0.85
19134,0.15
19135,0.71
19137,0.33
19140,0.01
19142,0.73
19143,0.97
19144,0.75
19146,0.91
19147,0.01
19148,0.95
19153,0.5
19155,0.25
19156,0.02
19159,0.1
19162,0.55
19164,0.42
19166,0.78
19168,0.34
19170,0.74
19173,0.38
19174,0.7
19175,0.07
19179,0.96
19180,0.94
19181,1
19182,0.6
19183,0
19184,0.25
19189,0.11
19190,0.03
19194,0.08
19195,0.49
19199,0.1
19204,0.29
19205,0.62
19206,0.98
19207,0.67
19209,0
19210,0.87
19211,0.88
19213,0.92
19215,0.55
19216,0.06
19217,0.67
19220,0.82
19221,0.09
19223,0.65
19225,0.82
19226,0.54
19228,0.4
19229,0.63
19230,0.93
19231,0.03
19233,0.02
19238,0.39
19239,0.28
19240,0.97
19241,0.94
19242,0.32
19244,0.87
19245,0.01
19249,0.88
19251,0.98
19252,0.89
19254,0.49
19255,0.15
19256,0.87
19259,0.41
19261,0.02
19264,0.03
19265,0.55
19266,0.85
19267,0.01
19268,0.14
19269,1
19270,0.8
19271,0.16
19274,0.95
19275,0.15
19276,0.85
19277,0.04
19278,0.21
19280,0
19283,0.31
19284,0.4
19285,0.18
19287,0.02
19289,0.63
19291,0.85
19292,0.11
19294,0.36
19300,0.65
19302,0.04
19303,0.49
19304,1
19311,0.73
19313,0.97
19315,0.01
19316,0.03
19317,0
19318,0.46
19319,0.27
19321,0.68
19323,0.65
19324,0.15
19325,0.06
