new_id,prob
13531,0.84
13534,0.46
13535,0.78
13537,0.94
13538,0.69
13542,0.05
13544,0.07
13545,0.95
13551,0.88
13552,0.08
13555,0.88
13556,0.18
13557,0.29
13558,0.62
13559,0.42
13562,0.76
13563,0.43
13564,0.62
13565,0.03
13569,0.52
13570,0.52
13573,0.58
13574,0.37
13575,0.18
13576,0.69
13581,0.9
13583,0.73
13588,0.06
13591,0.28
13592,0.1
13595,0.15
13596,0.85
13598,0.58
13599,0.92
13601,0.24
13602,0.92
13605,0.07
13608,0.69
13610,0.29
13612,0.91
13615,0.06
13617,0.32
13618,0.03
13620,0.01
13621,0.99
13623,0.75
13624,0.97
13625,0.28
13631,0.66
13635,0.65
13637,0.4
13638,0.94
13640,0.03
13641,0.52
13643,0.31
13644,0.42
13647,0.12
13650,0.12
13651,0.01
13652,0.93
13654,0.72
13655,0.94
13656,0.55
13662,0.82
13663,0.07
13666,0.77
13669,0.74
13670,0.61
13671,0.1
13674,0.1
13678,0.15
13679,0.52
13680,0.91
13681,0.61
13682,0.98
13683,0.6
13685,0.77
13690,0.78
13692,0.32
13694,0.67
13695,0.07
13696,0.42
13704,0.06
13705,0.89
13706,0.78
13708,0.43
13710,0.02
13711,0.52
13712,0.33
13713,0.62
13714,0.03
13715,0.02
13719,0.92
13720,0.26
13723,0.84
13724,0.87
13725,0.08
13728,0.47
13729,0.19
13730,0.39
13733,0.3
13735,0.43
13739,0.94
13740,0.71
13744,0.81
13747,0.98
13748,0.82
13752,0.28
13753,0.89
13754,0.15
13756,0.81
13757,0.95
13758,0.87
13759,0.92
13760,0.87
13763,0.83
13764,0.68
13766,0.47
13768,0.24
13769,0.32
13770,0.87
13771,0.89
13773,0.09
13775,0.92
13781,0.65
13783,0.19
13784,0.1
13785,0.86
13787,0.46
13788,0.53
13791,0.92
13797,0
13803,0.98
13805,0.02
13806,0.72
13807,0.07
13808,0.9
13815,0.95
13816,0.19
13817,0.11
13818,0.21
13819,0.99
13820,0.64
13821,0.51
13824,0.91
13825,0.83
13826,0.11
13828,0.21
13830,0.24
13831,0
13832,0.99
13833,0.41
13834,0.62
13838,0.8
13839,0.68
13840,0.82
13841,0.04
13842,0.02
13847,0.77
13849,0.71
13851,0.99
13853,0.92
13855,0.17
13856,0.87
13857,0.31
13858,0.6
13866,0.77
13867,0.29
13869,1
13870,0.1
13871,0.94
13872,0.96
13874,0.01
13876,0.9
13878,0.66
13881,0.96
13883,0.9
13884,0.02
13887,0.01
13889,0.61
13890,0.74
13891,0.71
13894,0.86
13895,0.06
13899,0.21
13901,0.73
13902,0.09
13903,0.7
13909,0.66
13913,0.71
13914,0.13
13915,0.12
13916,0.28
13918,0.29
13920,0.01
13924,0.82
13928,0.92
13929,0.12
13931,0.48
13932,1
13934,0.07
13939,0.07
13940,0.11
13942,0.84
13945,0.23
13947,0.23
13950,0.7
13952,0.1
13953,0.78
13954,0.15
13961,0.88
13962,0.33
13965,0.02
13970,0.29
13976,0.56
13979,0.69
13981,0.11
13989,0.63
13990,0.25
13991,0.79
13992,0.26
13996,0.95
13998,0.64
14005,0.06
14006,0.55
14007,0.18
14009,0.97
14011,0.68
14013,0.13
14014,0.83
14015,0.88
14016,0.21
14017,0.97
14018,0.47
14019,0.81
14020,0.57
14022,0.89
14023,0.82
14024,0.04
14026,0.21
14027,0.15
14028,0.02
14030,0.17
14032,0.65
14034,0.19
14036,0.23
14044,0.06
14047,0.32
14048,0.47
14057,0.05
14061,0.95
14063,0.01
14064,0.99
14065,0.08
14067,0.74
14068,0.25
14069,0.81
14071,0.65
14072,0.99
14074,0.07
14075,0.84
14077,0.06
14079,0.94
14084,0.67
14087,0.42
14090,0.71
14091,0.91
14093,0.87
14094,0.82
14099,0.87
14103,0.79
14104,0.7
14105,0.3
14108,0.97
14112,0.94
14113,0.12
14114,0.25
14115,0.04
14116,0.2
14118,0.58
14120,0.94
14121,0.18
14124,0.7
14125,0.56
14126,0.65
14127,0.65
14128,0.7
14129,0.58
14131,0.42
14133,0.62
14134,0.1
14137,0.03
14139,0.98
14140,0.79
14142,0.82
14144,0.11
14149,0.98
14150,0.08
14153,0.15
14155,0.93
14156,0.89
14158,0.22
14160,0.75
14161,0.62
14162,0.77
14163,0.58
14164,0.26
14165,0.22
14167,0.12
14169,0.38
14171,0.8
14172,0.81
14175,0.66
14176,0.52
14177,0.33
14178,0.52
14181,0.7
14183,0.29
14184,0.18
14186,0.55
14189,0.13
14193,0.38
14194,0.69
14197,0.89
14200,0.8
14202,0.22
14204,0.75
14209,0
14210,0.73
14214,0.17
14215,0
14217,0.81
14218,0.35
14221,0.42
14222,0.5
14224,0.98
14227,0.5
14228,0.83
14229,0.5
14232,0.1
14233,0.99
14235,0.16
14237,0.88
14238,0.95
14240,0.61
14241,0.84
14243,0.8
14246,0.11
14247,0.29
14248,0.93
14254,0.8
14255,0.13
14257,0.37
14262,0.49
14263,0.89
14265,0.87
14267,0.79
14268,0.05
14274,0.55
14275,0.18
14276,0.6
14277,0.94
14279,0.3
14280,0.86
14285,0.09
14286,0.74
14288,0.19
14289,0.21
14292,0.26
14294,0.16
14297,0.25
14300,0.54
14302,0.8
14303,0.54
14306,0.06
14307,0.16
14308,0.93
14313,0.31
14319,0.49
14322,0.91
14323,0.18
14324,0.96
14327,0.52
14328,0.31
14330,0.58
14331,0.82
14335,0.44
14336,0.61
14340,0.08
14344,0.03
14351,0.54
14352,0.93
14353,0.88
14354,0.7
14355,0.88
14356,0.08
14358,0.98
14359,1
14361,0.49
14362,0.91
14366,0.63
14367,0.03
14368,0.93
14369,0.84
14372,0.07
14374,0.63
14375,0.79
14376,0.06
14377,0.79
14378,0.81
14379,0.02
14382,0.74
14383,0.47
14384,0.09
14385,0.72
14387,0.89
14391,0.43
14393,0.19
14394,0.29
14396,0.69
14397,0.17
14399,0.03
14401,0.92
14402,0.48
14407,0.51
14408,0.48
14410,0.04
14411,0.09
14412,0.95
14416,0.01
14418,0.81
14419,0.26
14420,0.65
14421,0.31
14422,0.08
14427,0.26
14428,0.8
14430,0.23
14432,0.2
14436,0.85
14437,0.06
14439,0.79
14440,0.83
14446,0.1
14448,0.17
14449,0.21
14452,0.06
14453,0.66
14454,0.09
14455,0.27
14457,0.57
14458,0.77
14460,0.05
14462,0.86
14463,0.68
14464,0.26
14465,0.23
14467,1
14470,0.89
14473,0.88
14474,0.15
14478,0.12
14479,0.69
14483,0.35
14487,0.19
14489,0.04
14493,0.16
14495,0.34
14496,0.02
14497,0.11
14498,0
14503,0.9
14506,0.77
14507,0.84
14508,0.53
14509,0.68
14511,0.39
14512,0.69
14514,0.51
14515,0.09
14516,0.9
14518,0.43
14521,0.24
14523,0.23
14524,0.56
14526,0.5
14528,0.76
14531,0.38
14532,0.06
14535,0.89
14539,0.86
14540,0.19
14541,0.67
14542,0.79
14546,0.36
14549,0.3
14550,0.41
14551,0.25
14552,0.73
14555,0.77
14557,0.07
14558,0.05
14559,0.73
14560,0.78
14562,0.99
14564,0.02
14565,0
14567,0.06
14571,0.07
14572,0.94
14573,0.99
14575,0.43
14577,0.5
14580,0.97
14582,0.92
14583,0.86
14584,0.75
14585,0.81
14587,0.45
14590,0.02
14591,0.62
14594,0.39
14595,0.2
14596,0
14599,0.84
14602,0.94
14603,0.26
14605,0.81
14606,0.94
14609,0.4
14611,0.12
14613,0.19
14616,0.04
14617,0.74
14618,0.01
14623,0.03
14625,0.83
14626,0.02
14627,0.84
14629,0.26
14632,0.08
14635,0.01
14636,0.94
14637,0.07
14639,0.34
14641,0.15
14642,0.36
14644,0.61
14645,0.98
14648,0.13
14653,0.84
14654,0.5
14658,0.05
14661,0.12
14668,0.36
14669,0.23
14670,0.63
14672,0.14
14673,0.3
14676,0.79
14679,0.49
14680,0.73
14683,0.67
14684,0.25
14685,0.15
14691,0.59
14692,0.19
14693,0.61
14697,0.96
14698,0.45
14703,0.05
14704,0.68
14705,0.73
14706,0.74
14708,0.7
14710,0.88
14711,0.08
14713,0.66
14716,0.55
14721,0.03
14722,0.9
14725,0.93
14730,0.43
14731,0.58
14732,0.84
14735,0.36
14739,0.97
14740,0.47
14741,0.48
14742,0.31
14745,0.74
14748,0.13
14749,0.1
14751,0.8
14752,0.01
14755,0.24
14758,0.94
14759,0.26
14760,0.85
14761,0.54
14764,0.61
14767,0.71
14769,0.47
14770,0.39
14773,0.5
14776,0.37
14777,0.47
14779,0.87
14781,0.91
14783,0.03
14785,0.12
14786,0.69
14788,0.91
14791,0
14794,0
14796,0.03
14797,0.81
14799,0.99
14801,0.49
14806,0.23
14809,0.99
14810,0.7
14811,0.51
14812,0.13
14813,0.92
14814,0.62
14816,0.14
14817,0.97
14818,0.05
14819,0.77
14820,0.74
14822,0.16
14823,0.22
14826,0.06
14828,0.14
14831,0.93
14835,0.72
14837,0.7
14838,0.02
14839,0.09
14841,0.06
14842,0.1
14844,0.23
14845,0.93
14847,0.2
14848,0.25
14852,0.61
14860,0.01
14861,0.27
14862,0.4
14869,0.01
14871,0.48
14872,0.76
14873,0.96
14874,0.2
14877,0.06
14879,0.01
14883,0.73
14884,0.59
14885,0.5
14886,0.11
14888,0.3
14892,0.01
14893,0.78
14895,0.16
14899,0.79
14902,0.05
14905,0.73
14907,0.35
14908,0.87
14910,0.93
14911,0.67
14912,0.33
14913,0.97
14914,0.95
14915,0.71
14916,0.94
14917,0
14918,0.27
14919,0.62
14920,0.88
14924,0.33
14927,0.86
14928,0.17
14929,0.53
14931,0.36
14932,0.81
14933,0.56
14934,0.64
14936,0
14939,0.91
14943,0.13
14945,0.14
14949,0.24
14952,0.95
14953,0.11
14954,0.76
14958,0.78
14960,0.01
14961,1
14962,0.87
14963,0.22
14967,0.58
14971,0.21
14973,0.49
14975,0.77
14976,0.54
14979,0.75
14981,0.74
14982,0.19
14984,0.24
14988,0.11
14990,0.07
14991,0.27
14996,0.25
14997,0.81
14999,0.91
15003,0.71
15004,1
15006,0.27
15009,0.98
15012,0.01
15013,0.64
15014,0.61
15017,0.38
15018,0.1
15019,0.07
15024,0.32
15025,0.53
15028,0.41
15031,0.08
15032,0.02
15035,0.19
15038,0.05
15039,0.87
15040,0.82
15041,0.59
15042,0.12
15044,0.6
15047,0.63
15049,0.7
15051,0.19
15054,0.67
15055,0.39
15056,0.13
15057,0.88
15059,0.03
15060,0.67
15062,0.99
15063,0.59
15066,0.71
15067,0.72
15068,0.52
15070,0.68
15074,0.95
15077,0.06
15078,0.89
15083,0.66
15085,0.37
15086,0.12
15087,0.1
15093,0.42
15095,0.33
15096,0.4
15098,0.03
15104,0.27
15105,0.91
15107,0.91
15113,0.78
15115,0.03
15116,0.65
15117,0.33
15119,1
15123,0.07
15127,0.62
15128,0.25
15129,0.04
15132,0.9
15135,0.17
15137,0.29
15142,0.79
15145,0.73
15146,0.72
15150,0.5
15152,0
15154,0.6
15159,0.56
15162,0.02
15165,0.65
15166,0.71
15168,0.21
15171,0.68
15172,0.86
15173,0.72
15174,0.63
15175,0.79
15179,0.74
15187,0.69
15192,0.14
15193,0.43
15194,0.96
15195,0.08
15196,0.02
15197,0
15198,0.39
15199,0.77
15201,0.26
15204,0.61
15209,0.8
15210,0.59
15212,0.03
15214,0.89
15215,0.95
15216,0.83
15217,0.44
15219,0.72
15220,0.38
15222,0.64
15223,0.87
15225,0.82
15226,0.2
15227,0.88
15229,0.76
15231,0.56
15232,0.41
15235,0.16
15240,0.6
15243,0.07
15244,0.92
15245,0.78
15246,0.74
15249,0.02
15250,0.05
15253,0.67
15255,0.22
15257,0.06
15261,0.65
15262,0.22
15263,0.25
15264,0.26
15268,0.01
15272,0.04
15274,0.74
15277,0.86
15278,0.94
15280,0.8
15285,0.78
15286,0.64
15288,0.19
15297,0.68
15298,0
15299,0.9
15302,0.86
15304,0
15306,0.49
15308,0.18
15309,0.51
15310,0.66
15311,0.46
15315,0.85
15316,0.08
15318,0.46
15321,0.54
15322,0.59
15323,0.9
15325,0.27
15329,0.08
15331,0.93
15332,0.96
15334,0.06
15335,0.77
15336,0.95
15337,0.87
15339,0.84
15340,0.2
15344,0.77
15345,0.05
15347,0.91
15348,0.62
15349,0.23
15350,0
15352,0.8
15357,0.32
15358,0.83
15359,0.91
15360,0.1
15361,0.92
15362,0.81
15364,0.49
15366,0.3
15367,0.47
15368,0.22
15369,0.1
15372,0.13
15374,0.7
15375,0.05
15379,0.93
15381,0.68
15382,0.53
15384,0.88
15385,0.62
15392,0.4
15393,0.37
15394,0.98
15396,0.02
15398,0.66
15400,0.71
15402,0.92
15405,0.58
15407,0.83
15408,0.54
15410,0.07
15415,0.44
15417,0.62
15418,0.79
15419,0.68
15420,0.84
15426,0.44
15429,0.96
15430,0.54
15431,0.51
15432,0.7
15433,0.74
15436,0.39
15440,0.67
15441,0.09
15443,0.3
15444,0
15448,0.41
15449,0.12
15450,0.45
15451,0.31
15454,0.2
15455,0.72
15456,0.07
15458,0.43
15459,0.41
15462,0.82
15466,0.04
15468,0.49
15469,0.37
15470,0.52
15471,0.91
15472,0.68
15474,0.74
15476,1
15477,0.26
15478,0.34
15480,0.64
15481,0.78
15482,0.1
15485,0.98
15486,0.95
15491,0.75
15492,0.67
15494,0
15495,0.04
15496,0.37
15497,0.01
15498,0.24
15500,0.4
15501,0.92
15504,0.28
15506,0.61
15509,0.08
15510,0.8
15511,0.96
15516,0.65
15517,0.05
15518,0.01
15522,0.08
15523,0.35
15526,0.66
15527,0.46
15528,0.71
15530,0.04
15531,0.94
15533,0.13
15534,0.7
15535,0.84
15536,0.02
15537,0.63
15538,0.24
15540,0.12
15541,0.35
15543,0.01
15545,0.3
15549,0.48
15550,0.79
15556,0.24
15557,0.32
15558,0.75
15560,0.75
15562,0.91
15564,0.9
15568,0.93
15569,0.39
15570,0.55
15571,0.69
15573,0.35
15574,0.18
15578,0.38
15579,0.9
15584,0.9
15586,0.85
15587,0.05
15589,0.09
15592,0.91
15593,0.17
15595,0.21
15598,0.17
15603,0.57
15605,0.38
15606,0.67
15607,0.6
15608,0.63
15611,0.01
15612,0.71
15613,0.21
15616,0.73
15617,0.43
15618,0.96
15620,0.02
15622,0.67
15623,0.71
15624,0.07
15626,0.16
15627,0.01
15630,0
15635,0.79
15637,0.86
15639,0.84
15640,0.22
15643,0.32
15645,0.91
15648,0.44
15649,0.83
15651,0.4
15653,0.79
15654,0.91
15655,0.76
15657,0.9
15658,0.86
15660,0.01
15661,0.99
15662,0.56
15665,0.83
15666,0
15667,0.66
15670,0.82
15671,0.17
15672,0.19
15673,0.71
15675,0.04
15676,0.58
15678,0.9
15680,0.27
15683,0.51
15684,0.79
15686,0.04
15687,0.14
15689,0.08
15691,0.19
15692,0.16
15694,0.3
15696,0.67
15701,0.17
15705,0.12
15709,0.89
15711,0.12
15712,0.72
15713,0.19
15715,0.66
15716,0.89
15717,0.71
15718,0.54
15719,0.64
15720,0.86
15722,0.7
15723,0.19
15726,0.21
15729,0.89
15731,0.76
15732,0.9
15734,0.22
15736,0.45
15740,0.46
15746,0.22
15748,0.93
15749,0.8
15751,0.81
15752,0.46
15753,0.27
15754,0.58
15755,0.86
15757,0.56
15758,0.96
15763,0.09
15764,0.92
15766,0.73
15768,0.49
15769,0.06
15770,0.88
15772,0.06
15775,0.11
15776,0.27
15779,0.88
15780,0.1
15781,0.89
15782,0.81
15783,0.6
15790,0.28
15792,0.06
15793,0.95
15795,0.06
15796,0.79
15798,0.47
15799,0.89
15800,0.02
15801,0.09
15804,0.9
15808,0.85
15811,0.64
15812,0.28
15813,0.12
15817,0.66
15819,0.51
15821,0.86
15824,0.73
15825,0.48
15826,0.15
15828,0.76
15829,0.51
15831,0.75
15835,0.19
15836,0.02
15837,0.03
15839,0.95
15840,0.93
15841,0.73
15850,0.21
15851,0.64
15852,0.87
15853,0.48
15854,0.66
15855,0.08
15857,0.02
15859,0.25
15860,0.78
15861,0.7
15864,0.87
15866,0.99
15867,0.09
15869,0.22
15870,0.88
15875,0.97
15877,0.23
15878,0.91
15883,0.02
15886,0.88
15887,0.31
15888,0.06
15889,0.39
15892,0.07
15893,0.41
15895,0.33
15899,0.1
15900,0.88
15902,0.46
15903,0.1
15905,0.9
15906,0.27
15907,0.15
15913,0.11
15914,0.43
15915,0.74
15916,0.2
15917,0.86
15919,0.2
15921,0.33
15923,0.22
15925,0.58
15926,0.22
15927,0.22
15929,0.86
15930,0.62
15932,0.55
15933,0.21
15934,0.41
15935,0.57
15937,0.52
15938,0.23
15939,0.06
15940,0.17
15944,0.44
15946,0.66
15948,0.99
15949,0.67
15951,0.4
15952,0.29
15954,0.73
15955,0.92
15956,0.15
15958,0.5
15959,0.04
15960,0.01
15961,0.62
15962,0.77
15963,0.47
15964,0.79
15967,0.21
15969,0.94
15971,0.89
15972,0.25
15977,0.09
15978,0.82
15980,0.03
15981,0.3
15982,0.43
15985,0.01
15986,0.46
15990,0.77
15991,0.36
15992,0.97
15998,0.54
15999,0.01
16001,0.64
16003,0.55
16004,0.04
16008,0.69
16009,0.8
16013,0.47
16016,0.86
16017,0.94
16018,0.57
16019,0.22
16020,0.17
16021,0.47
16022,0.4
16023,0.43
16024,0.61
16026,0.69
16033,0.44
16035,0.96
16036,0.18
16043,0.14
16044,0.22
16048,0.13
16049,0.87
16050,0.05
16051,0.16
16052,0.21
16054,0.86
16057,0.06
16058,0.75
16061,0.08
16063,0.09
16064,0.19
16067,0.51
16068,0.7
16072,0
16073,0.98
16074,0.54
16076,0.02
16077,0.43
16080,0.59
16081,0.91
16085,0.96
16089,0.47
16090,0.61
16092,0.87
16093,0.09
16097,0.3
16098,0.94
16099,0.66
16100,0.82
16103,0.68
16106,0.16
16112,0.47
16113,0.02
16119,0.69
16120,0.93
16121,0.63
16123,0.2
16126,0.74
16128,0.8
16133,0.21
16134,0.33
16142,0.61
16144,0.06
16145,0.84
16150,0.83
16151,0.88
16152,0.35
16153,0.82
16157,0.12
16158,0.68
16159,0.97
16161,0.51
16163,0.01
16166,0.75
16170,0.58
16172,0.08
16173,0.96
16175,0.39
16178,0.88
16184,0.12
16185,0.02
16187,0.6
16188,0.21
16191,0
16192,0.56
16194,0
16197,0.19
16201,0.31
16202,0.65
16207,0.26
16208,0.07
16209,0.07
16210,0.88
16211,0.29
16212,0.55
16213,0.15
16215,0.97
16218,0.12
16219,0.92
16220,0.89
16221,0.13
16224,0.39
16231,0.7
16233,0.81
16235,0.92
16236,0.95
16237,0.76
16238,0.07
16239,0.38
16240,0.55
16241,0.33
16242,0.01
16244,0.58
16246,0.32
16247,0.67
16251,0.08
16255,0.11
16256,0.02
16257,0.81
16259,0.6
16260,0.23
16262,0.87
16264,0.85
16265,0.8
16271,0.11
16272,0.11
16275,0.77
16276,0.77
16277,0.28
16279,0.83
16280,0.43
16282,0.19
16284,0.74
16287,0.47
16290,0.36
16291,0.91
16292,0.74
16294,0.66
16297,0.99
16299,0.96
16300,0.02
16301,0.26
16302,0.07
16303,0.55
16304,0.01
16305,0.06
16310,0.62
16313,0.04
16314,0.83
16316,0.83
16317,0.16
16319,0.91
16320,0.06
16323,0.07
16330,0.07
16331,0.21
16334,0.97
16336,0.04
16337,0.35
16341,0.7
16342,0.13
16343,0.93
16345,0.93
16347,0.78
16348,0.86
16350,0.88
16354,0.16
16356,0.03
16359,0.7
16360,0.61
16368,0.04
16373,0.92
16376,0.3
16377,0.7
16378,0.15
16379,0.7
16380,0.08
16385,0.81
16386,0.34
16388,0.52
16390,0.04
16391,0.1
16393,0.6
16395,0.71
16396,0.16
16400,0.49
16401,0.56
16403,0.32
16406,0.36
16411,0.96
16412,0.19
16414,0.58
16417,0.09
16420,0.74
16421,0.61
16422,0.69
16423,0.59
16425,0.13
16426,0.94
16428,0.72
16430,0.82
16431,0.72
16433,0.4
16434,0.55
16435,0.39
16436,0.23
16437,0.85
16438,0.94
16440,0.03
16441,0.23
16443,0.19
16444,0.51
16445,0.36
16446,0.98
16452,0.09
16455,0.92
16457,0.82
16458,0.07
16459,0.5
16460,0.43
16461,0.99
16463,0.88
16464,0
16465,0.68
16467,0.05
16468,0.74
16470,0.9
16471,0.01
16472,0.14
16476,0.68
16477,0.24
16480,0.92
16481,0.57
16484,0.99
16486,0.66
16489,0.16
16490,0.05
16491,0.26
16494,0.94
16495,0.94
16496,0.97
16497,0.77
16499,0.76
16502,0.85
16505,0.72
16506,0.06
16508,0.04
16509,0.08
16510,0.58
16512,0.72
16515,0.22
16517,0.14
16520,0.43
16521,0.07
16522,0.89
16523,0.6
16526,0.71
16529,0.75
16530,0.71
16531,0.79
16532,0.28
16534,0.42
16536,0.06
16539,0.38
16541,0.38
16544,0.11
16548,0.8
16549,0.99
16552,0.21
16553,0.89
16554,0.51
16555,0.76
16557,0.04
16563,0.55
16564,0.25
16566,0.16
16567,0.19
16569,0.46
16572,0.28
16574,0.01
16575,0.74
16578,0.73
16579,0.74
16580,0.59
16581,0.08
16583,0.77
16585,0.08
16587,0.61
16589,0.99
16590,0.2
16591,0.47
16592,0.69
16593,0.98
16595,0.46
16597,0.15
16599,0.87
16608,0.85
16609,0.15
16610,0
16611,0.34
16612,0.21
16618,0.71
16622,0.5
16623,0.53
16624,0.33
16626,0.57
16629,0.97
16633,0.03
16636,0.75
16638,0.38
16639,0.02
16640,0.67
16641,0.58
16645,0.45
16647,0.82
16650,0.78
16651,0.32
16652,0.14
16653,0.82
16655,0.47
16657,0.19
16663,0.88
16665,0.42
16667,0.71
16669,0.5
16671,0.66
16674,0.92
16675,0.97
16676,0.62
16678,0.62
16679,0.19
16685,0.9
16689,0.28
16690,1
16693,0.03
16699,0.78
16700,0.79
16707,0.57
16713,0.23
16715,0.93
16717,0.26
16719,0.79
16722,0.38
16725,0.09
16726,0.09
16727,0.06
16728,0.77
16729,0.99
16730,0.61
16735,0.47
16736,0.88
16738,0.41
16740,0.04
16744,0.64
16746,0.69
16747,0.05
16748,0.25
16751,0.07
16752,0.62
16754,0.66
16756,0.67
16759,0.88
16764,0.44
16765,0.97
16766,0.81
16767,0.88
16768,0.55
16772,0.19
16778,0.07
16779,0.39
16781,0.64
16782,0.54
16783,0.68
16786,0.75
16787,0.95
16790,0.31
16795,0.31
16797,0.82
16799,0.88
16805,0.8
16809,0.67
16811,0.58
16814,0.74
16816,0.62
16818,0.74
16819,0.76
16821,0.08
16823,0.1
16826,0.69
16827,0.18
16829,0.18
16831,0.1
16834,0.34
16835,0.1
16836,0.17
16840,0.8
16842,0.34
16844,0.23
16847,0.73
16849,0.77
16852,0.23
16854,0.55
16857,0.9
16858,0.36
16860,0.66
16863,0.66
16865,0.8
16867,0.08
16869,0.67
16870,0.12
16871,0.72
16872,0.85
16874,0.88
16876,0.84
16880,0
16881,0.87
16882,0.41
16886,0.83
16887,0.27
16888,0.51
16891,0.9
16892,0.55
16893,0.74
16894,0.38
16895,0.54
16898,0.72
16900,0.09
16903,0.38
16904,0.84
16905,0.81
16906,0.01
16907,0.88
16909,0.59
16911,0.02
16912,0.89
16915,0.62
16916,0.95
16917,0.33
16918,0.2
16921,0.64
16924,0.18
16925,0.07
16927,0.17
16931,0.51
16932,0.59
16934,0.58
16940,0.69
16941,0.29
16942,0.46
16943,0.75
16947,0.43
16949,0.06
16950,0.73
16951,0.98
16952,0.07
16953,0.78
16954,0.86
16955,0.41
16956,0.7
16957,0.68
16959,0.49
16961,0.94
16962,0.84
16963,0.51
16967,0.78
16968,0.94
16970,0.46
16972,0.05
16974,0.84
16976,0.14
16977,0.48
16978,0.51
16979,0.7
16980,0.85
16990,0.4
16991,0.95
16994,0.01
17001,0.07
17002,0.74
17005,0.7
17006,0.44
17011,0.77
17012,0.03
17014,0.71
17015,0.03
17016,0.57
17017,0.19
17018,0.59
17019,0.53
17021,0.76
17022,0.99
17028,0.38
17029,0.91
17030,0.8
17033,0.06
17037,0.85
17038,0.15
17042,0.42
17043,0.62
17045,0.5
17046,1
17049,0.04
17053,0.67
17054,0.84
17061,0.06
17062,0.65
17065,0.22
17066,0.04
17068,0.72
17069,0.19
17070,0.98
17071,0.5
17080,0.08
17081,0.66
17082,0.22
17083,0.92
17088,0.05
17089,0.55
17090,0.62
17092,0.42
17093,0.75
17094,0.67
17096,0.69
17097,0.9
17100,0.71
17102,0.1
17103,0.06
17106,0.69
17109,0.93
17111,0.2
17112,0.54
17115,0.23
17117,0.8
17118,0.26
17120,0.81
17122,0.29
17126,0.86
17127,0.1
17128,0.12
17129,0.93
17131,0.86
17134,1
17137,0.88
17138,0.86
17140,0.64
17142,0.78
17143,0
17144,0.53
17145,0.77
17146,0.82
17148,0.27
17150,0.08
17152,0.04
17157,0.76
17159,0.74
17161,0.09
17162,0.54
17163,0.05
17164,0.48
17166,0.09
17168,0.7
17171,0.47
17173,0.09
17174,0.44
17179,0.41
17180,0.35
17183,0.92
17185,0.8
17186,0.09
17187,0.55
17188,0.62
17192,0.79
17193,0.08
17196,0.63
17198,0.02
17200,0.05
17202,0.23
17204,0.5
17205,0.11
17208,0.75
17211,0.99
17212,0.09
17216,0.17
17217,0.36
17218,0.86
17220,0.86
17227,0.28
17229,0.93
17230,0.36
17233,0.73
17235,0.83
17236,0.73
17237,0.96
17239,0.35
17244,0.18
17247,0.05
17248,0.78
17249,0.24
17250,0.94
17253,0.83
17254,0.03
17256,0.4
17257,0.13
17261,0.73
17262,0.7
17263,0.5
17265,0.65
17266,0.67
17268,0.12
17269,0.14
17270,0.02
17272,0.97
17275,0.81
17278,0.75
17282,0.01
17283,0.58
17285,0.71
17287,0.88
17289,0.96
17290,0.79
17291,0.86
17292,0.13
17293,0.21
17294,0.08
17298,0.48
17303,0.44
17305,0.34
17307,0.57
17308,0.27
17309,0.25
17310,0.43
17311,0.65
17313,0.08
17314,0.05
17315,0.62
17318,0.1
17320,0.74
17321,0.82
17325,0.76
17326,0.14
17327,0.17
17328,0.59
17330,0.03
17335,0.85
17337,0.19
17340,0.07
17343,0.71
17344,0.95
17346,0
17347,0.54
17349,0.8
17351,0.85
17355,0.86
17356,0.1
17357,0.68
17358,0.37
17360,0.66
17365,0.94
17366,0.97
17367,0.61
17368,0.94
17369,0.93
17370,0.6
17371,0.03
17373,0.98
17378,0.03
17379,0.51
17381,0.12
17382,0.04
17385,0.6
17386,0.76
17388,0.72
17390,0.63
17392,0.78
17394,0.05
17396,0.73
17397,0.37
17400,0.09
17401,0.82
17404,0.49
17405,0.05
17406,0.03
17407,0.45
17408,0.25
17409,0.53
17410,0.71
17411,0.51
17417,0.56
17418,0.3
17420,0.81
17422,0.92
17423,0.27
17425,0.53
17426,0.01
17427,0.85
17428,0.78
17429,0.23
17430,0.04
17431,0.29
17433,0.25
17437,0.94
17438,0.41
17439,0.04
17440,0.3
17441,0.14
17442,0.51
17443,0.77
17444,0.39
17445,0.31
17448,0.6
17449,0.7
17450,0.21
17451,0.9
17452,0.78
17453,0.05
17454,0.96
17455,0.43
17456,0.71
17457,0.19
17459,0.48
17464,0.28
17465,0.12
17466,0.24
17467,0.31
17469,0.05
17470,0.58
17474,0.66
17476,0.8
17478,0.05
17483,0.74
17486,0.71
17487,0.12
17490,0.06
17493,0.13
17494,0.44
17496,0.81
17498,0.02
17499,0
17500,0.21
17501,0.94
17503,0.41
17505,0.07
17507,0.32
17508,0.43
17510,0.83
17515,0.55
17517,0.92
17526,0.83
17528,0.06
17530,0.36
17532,0.65
17533,0.08
17534,0.55
17535,0.05
17539,0.08
17540,0.26
17541,0.87
17542,0.2
17543,0.86
17544,0.84
17545,0.52
17547,0.92
17548,0.88
17549,0.15
17552,0.77
17554,0.67
17555,0.49
17558,0.81
17559,0.13
17560,0.58
17561,0.24
17563,0.23
17567,0.37
17568,0.11
17570,0.25
17572,0.33
17575,0.36
17579,0.84
17580,0.2
17581,0.5
17587,0.01
17588,0.44
17592,0.64
